,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
1464,617.8561987143505,28.421052631578945,-75.78947368421052,6.840045553914362,-6.476833406870035,15.385920075492272,13.695268051895551
1465,617.8561987143505,47.368421052631575,-75.78947368421052,3.415888117501416,-9.757482533256093,12.729990452034365,10.271806606816847
1466,617.8561987143505,66.3157894736842,-75.78947368421052,7.838708880682679,-11.0741425445193,12.718382375204902,18.287912238152938
1467,617.8561987143505,85.26315789473684,-75.78947368421052,8.550755338714795,-9.799630877664406,17.05872192379919,11.965758364974079
1468,617.8561987143505,104.21052631578947,-75.78947368421052,7.336905855374943,-9.439640728509428,14.373879017411038,12.238526741120479
1469,617.8561987143505,123.1578947368421,-75.78947368421052,12.204899463611246,-9.355460290459682,16.342927154178817,19.053923980964274
1470,617.8561987143505,142.10526315789474,-75.78947368421052,8.782179674054458,-7.880150073663841,11.292062780053298,10.699545992001315
1471,617.8561987143505,161.05263157894734,-75.78947368421052,9.798955171345256,-5.889951071416903,14.11109206182523,8.62962537715674
1472,617.8561987143505,180.0,-75.78947368421052,10.605727727553866,-6.55555571919394,13.432885628695207,12.227369647196385
1473,617.8561987143505,198.9473684210526,-75.78947368421052,15.832982071988985,-7.8766475546752455,19.666528610906315,13.387520320147207
1474,617.8561987143505,217.89473684210526,-75.78947368421052,9.523795981743886,-6.160276761199666,10.327775409252403,11.244071497432046
1475,617.8561987143505,236.84210526315786,-75.78947368421052,9.119434283608827,-3.2292319744871696,11.143997618463752,13.451876251817932
1476,617.8561987143505,255.78947368421052,-75.78947368421052,13.420185062996065,-2.2069755357099883,12.743149487760776,11.126183099509438
1477,617.8561987143505,274.7368421052631,-75.78947368421052,7.217973365385543,-5.36226719806585,18.892869724111097,11.818212465980553
1478,617.8561987143505,293.6842105263158,-75.78947368421052,8.006730419752053,-7.582122096385814,14.526554341710632,10.864424465716915
1479,617.8561987143505,312.6315789473684,-75.78947368421052,8.995856964331193,-5.688755002447712,14.39018470136407,10.222655210665982
1480,617.8561987143505,331.57894736842104,-75.78947368421052,7.555974572855144,-5.351932818739523,13.955025783342887,10.97806407478245
1481,617.8561987143505,350.52631578947364,-75.78947368421052,10.316266325520946,-5.856038768853788,12.769705433065731,9.026674185315267
1482,617.8561987143505,9.473684210526315,-66.31578947368422,8.679247653532544,-9.452093778738115,13.595283494532454,12.69128688758049
1483,617.8561987143505,28.421052631578945,-66.31578947368422,7.490030933193898,-8.512495483954376,15.709221449241626,11.120474401364625
1484,617.8561987143505,47.368421052631575,-66.31578947368422,6.7318393113309325,-6.64283201139115,11.923619475764584,9.258833434540154
1485,617.8561987143505,66.3157894736842,-66.31578947368422,6.039247506897552,-8.313293933831714,15.621724082039552,11.185050153076439
1486,617.8561987143505,85.26315789473684,-66.31578947368422,9.576354145388041,-8.101025608337858,14.695636574770797,10.708245591419493
1487,617.8561987143505,104.21052631578947,-66.31578947368422,6.338787720163838,-9.195156260353688,15.553898214821135,10.146131371374112
1488,617.8561987143505,123.1578947368421,-66.31578947368422,4.746831586849625,-9.879514733586902,12.835410849226257,7.912139732070089
1489,617.8561987143505,142.10526315789474,-66.31578947368422,5.663735287873322,-7.8334422402613235,11.558455412113506,9.688785767905342
1490,617.8561987143505,161.05263157894734,-66.31578947368422,8.887005046454629,-7.8478491163222035,15.116793835549725,9.066108625424922
1491,617.8561987143505,180.0,-66.31578947368422,7.612778341227877,-5.667704323867009,11.647532912685298,12.875188702470009
1492,617.8561987143505,198.9473684210526,-66.31578947368422,7.944696242341603,-5.592306955239284,10.720920112592847,8.871021186767244
1493,617.8561987143505,217.89473684210526,-66.31578947368422,9.155659180682648,-1.8558790437028443,10.38401241782333,10.073934828711474
1494,617.8561987143505,236.84210526315786,-66.31578947368422,7.494181343902962,-4.880811789678897,12.400416348453852,14.0007565191237
1495,617.8561987143505,255.78947368421052,-66.31578947368422,10.882852865789534,1.5496944198132836,12.588797626513607,10.51140868443638
1496,617.8561987143505,274.7368421052631,-66.31578947368422,9.562420538269919,-2.0482787280475523,14.744888357717524,11.702912497117207
1497,617.8561987143505,293.6842105263158,-66.31578947368422,9.778639462386057,-2.9811620493689395,12.876635094998646,10.589409266329007
1498,617.8561987143505,312.6315789473684,-66.31578947368422,9.873327277202842,-3.953694662116403,14.729943780921474,9.870715392021436
1499,617.8561987143505,331.57894736842104,-66.31578947368422,10.999851948174921,-6.156190440680473,15.20279472790128,9.371716448600667
1500,617.8561987143505,350.52631578947364,-66.31578947368422,8.518344233307767,-7.2677553818434975,14.952616409976159,9.651932640000028
1501,617.8561987143505,9.473684210526315,-56.8421052631579,6.127283730672778,-7.628128477587366,13.329862159888354,9.961590664122662
1502,617.8561987143505,28.421052631578945,-56.8421052631579,5.6545184378151925,-8.103050425538104,13.185463833488036,11.797263696631404
1503,617.8561987143505,47.368421052631575,-56.8421052631579,6.086547588631941,-8.662173719512877,14.630894369263599,13.653482164384004
1504,617.8561987143505,66.3157894736842,-56.8421052631579,5.849314510066285,-9.563060587736565,11.95323482440048,9.376697431038856
1505,617.8561987143505,85.26315789473684,-56.8421052631579,7.468183653405894,-8.492201647132063,13.92906818168519,10.245282197944134
1506,617.8561987143505,104.21052631578947,-56.8421052631579,3.668495438775518,-7.9630118354969674,13.219803974792969,9.007403524063935
1507,617.8561987143505,123.1578947368421,-56.8421052631579,4.204977305467493,-8.200336931882312,12.495146640364919,8.920249515099828
1508,617.8561987143505,142.10526315789474,-56.8421052631579,4.408391589106621,-7.843079934408942,13.25191770705063,10.36912751613296
1509,617.8561987143505,161.05263157894734,-56.8421052631579,5.79319030307624,-7.052492311690269,12.084062555704815,11.344409316858954
1510,617.8561987143505,180.0,-56.8421052631579,5.81659942650336,-6.799522740225415,11.318983382905092,12.451205127568324
1511,617.8561987143505,198.9473684210526,-56.8421052631579,9.257601528696062,-4.232528103375975,12.436590956881053,10.86647773559323
1512,617.8561987143505,217.89473684210526,-56.8421052631579,7.366270725192661,-4.120666236330298,10.8922604987657,16.58463807975615
1513,617.8561987143505,236.84210526315786,-56.8421052631579,7.3739076157644785,-1.3829974710592092,11.428111402504273,11.729699594238458
1514,617.8561987143505,255.78947368421052,-56.8421052631579,9.338253809331466,0.6263167310164478,11.839862245704541,12.58415427321532
1515,617.8561987143505,274.7368421052631,-56.8421052631579,10.437481585175169,1.8863113366542752,12.371601158451412,11.390766840033102
1516,617.8561987143505,293.6842105263158,-56.8421052631579,9.531745292025155,0.041965476816815415,12.237836216248326,9.592742457384748
1517,617.8561987143505,312.6315789473684,-56.8421052631579,10.444343770916028,-1.6207875131959817,13.864927484627108,10.597151918615273
1518,617.8561987143505,331.57894736842104,-56.8421052631579,9.823088424189375,-6.638941534741191,13.340625027975287,12.433954373910066
1519,617.8561987143505,350.52631578947364,-56.8421052631579,6.678458627252226,-6.732846309302272,13.256451398284854,9.945883985434232
1520,617.8561987143505,9.473684210526315,-47.36842105263158,5.075338959588465,-6.725133032639666,11.809990482805153,8.843084370012058
1521,617.8561987143505,28.421052631578945,-47.36842105263158,5.558512912849714,-7.618095745687057,12.451223609075209,8.77175303368102
1522,617.8561987143505,47.368421052631575,-47.36842105263158,5.9198228188418,-6.837748698198934,12.471926517024087,9.567067533889077
1523,617.8561987143505,66.3157894736842,-47.36842105263158,3.7402488660773177,-7.101339177160133,12.193289184400765,9.507426405411158
1524,617.8561987143505,85.26315789473684,-47.36842105263158,4.977003514294318,-7.624230360769276,14.856518715689603,9.715286628119188
1525,617.8561987143505,104.21052631578947,-47.36842105263158,3.9342133347571853,-7.221128560818006,12.724124751127075,7.883266403854541
1526,617.8561987143505,123.1578947368421,-47.36842105263158,2.459889128175123,-8.29183136733859,11.90808620709981,8.447659214046226
1527,617.8561987143505,142.10526315789474,-47.36842105263158,4.159528101321291,-7.598873723056363,10.22013778094084,9.071484335838386
1528,617.8561987143505,161.05263157894734,-47.36842105263158,4.618136102650146,-8.608431361087687,12.39674332930037,9.175936151889164
1529,617.8561987143505,180.0,-47.36842105263158,6.897791964077918,-6.113835082964867,10.198240762408474,8.861048868772073
1530,617.8561987143505,198.9473684210526,-47.36842105263158,6.899939773387049,-3.632685153074211,10.871305085128236,10.940115466572447
1531,617.8561987143505,217.89473684210526,-47.36842105263158,7.551248881263795,-1.0008498554585086,10.125495897551481,11.256968167538018
1532,617.8561987143505,236.84210526315786,-47.36842105263158,6.198768135826129,0.8334289993827871,8.036888323139737,11.459297379102026
1533,617.8561987143505,255.78947368421052,-47.36842105263158,5.95000644521363,4.438532328393266,9.089981726212288,11.982163693641073
1534,617.8561987143505,274.7368421052631,-47.36842105263158,8.154767920834395,5.25354129856486,11.7819225005664,12.474730543124256
1535,617.8561987143505,293.6842105263158,-47.36842105263158,8.846808694848976,2.828138436961915,11.794230283429384,11.650005961542833
1536,617.8561987143505,312.6315789473684,-47.36842105263158,9.606888701565174,-3.113085057577421,13.224235200371965,8.937486511863753
1537,617.8561987143505,331.57894736842104,-47.36842105263158,8.143549104091802,-6.087087804689442,12.19530072265284,9.263937884339015
1538,617.8561987143505,350.52631578947364,-47.36842105263158,7.793536760580634,-8.032518273733801,12.949421775408902,11.43861100808558
1539,617.8561987143505,9.473684210526315,-37.89473684210527,4.479293770759551,-7.615801238429995,10.811361794648768,9.524965737956707
1540,617.8561987143505,28.421052631578945,-37.89473684210527,4.276179902743775,-7.664013968572462,11.432925502276808,10.690088937035261
1541,617.8561987143505,47.368421052631575,-37.89473684210527,4.0324299467457,-6.826994352740982,11.504768794957819,9.929479646185996
1542,617.8561987143505,66.3157894736842,-37.89473684210527,3.408752792128926,-7.8393032264568525,12.13013285221391,9.31450777568647
1543,617.8561987143505,85.26315789473684,-37.89473684210527,3.1985739982145818,-6.9801004539220886,12.04899327222601,8.762760041169306
1544,617.8561987143505,104.21052631578947,-37.89473684210527,2.7330718685727025,-6.237178791608343,12.279328735941501,8.401058298580878
1545,617.8561987143505,123.1578947368421,-37.89473684210527,3.4109556742838993,-7.36945529647425,12.458139012931927,8.27699048962469
1546,617.8561987143505,142.10526315789474,-37.89473684210527,3.613245295366181,-7.344680552852202,10.98783096493315,7.918276563805186
1547,617.8561987143505,161.05263157894734,-37.89473684210527,4.158498058666789,-6.664267550043522,10.152474928163572,8.028643358155648
1548,617.8561987143505,180.0,-37.89473684210527,4.9637666572317105,-5.7147672666464615,9.901339561848488,7.98155769885988
1549,617.8561987143505,198.9473684210526,-37.89473684210527,5.186768907200153,-4.235425379688413,8.434406515524671,10.02876435711204
1550,617.8561987143505,217.89473684210526,-37.89473684210527,4.396550629535419,-2.0482596380858604,8.455030723402611,10.032791007622768
1551,617.8561987143505,236.84210526315786,-37.89473684210527,4.55376329207841,2.579864525433341,7.745215670981108,11.202897648970968
1552,617.8561987143505,255.78947368421052,-37.89473684210527,4.428169621932834,4.40043293262984,9.01017913327072,12.650309864629756
1553,617.8561987143505,274.7368421052631,-37.89473684210527,6.001808553715445,8.480988735953037,9.925845991781717,16.242082879384174
1554,617.8561987143505,293.6842105263158,-37.89473684210527,8.377680229291844,5.775379951154204,10.997469011824089,12.196943431239767
1555,617.8561987143505,312.6315789473684,-37.89473684210527,9.06718357233185,-5.312281999338442,11.931091289718223,9.402844179609884
1556,617.8561987143505,331.57894736842104,-37.89473684210527,7.361672372819245,-8.887529855351776,10.312904590190852,10.047766577804742
1557,617.8561987143505,350.52631578947364,-37.89473684210527,4.6404936146959725,-8.399993996252507,11.255674328246226,11.451327381973263
1558,617.8561987143505,9.473684210526315,-28.421052631578952,3.6726278826357523,-7.706310794613276,9.140372057655364,9.667754291274765
1559,617.8561987143505,28.421052631578945,-28.421052631578952,3.1207421419060024,-6.56305784169113,8.87756219195714,8.679973294481714
1560,617.8561987143505,47.368421052631575,-28.421052631578952,3.32655628888269,-7.5578988136422725,10.53036687259455,11.776717927632946
1561,617.8561987143505,66.3157894736842,-28.421052631578952,1.4752873556123927,-6.006197221150208,11.008189693020057,9.904966387142423
1562,617.8561987143505,85.26315789473684,-28.421052631578952,1.259623416578338,-6.033744682883999,12.500905986762177,9.841332190534333
1563,617.8561987143505,104.21052631578947,-28.421052631578952,1.0794256150616708,-6.225364636686064,11.49211459599401,8.608581967989593
1564,617.8561987143505,123.1578947368421,-28.421052631578952,2.572050478844471,-6.1333196789920095,11.900716243113711,7.219580338369639
1565,617.8561987143505,142.10526315789474,-28.421052631578952,1.941026248618167,-7.9491891707920965,10.268575982245892,8.92176221488581
1566,617.8561987143505,161.05263157894734,-28.421052631578952,3.2488819798453092,-7.344102794738547,8.742157878044125,7.844482681635062
1567,617.8561987143505,180.0,-28.421052631578952,3.2262015942109485,-6.384762303770894,7.890412439584672,7.879331598076371
1568,617.8561987143505,198.9473684210526,-28.421052631578952,3.849131946734414,-4.61116400799018,7.428895443312381,8.346739086711365
1569,617.8561987143505,217.89473684210526,-28.421052631578952,2.6443723523124025,-0.8062222724627615,6.966215452503906,10.271260496095449
1570,617.8561987143505,236.84210526315786,-28.421052631578952,2.6259689449870875,2.2776357198262915,7.73410361328984,11.242940334852644
1571,617.8561987143505,255.78947368421052,-28.421052631578952,1.187258884175819,8.5056889523797,7.492209472046714,11.698379947732194
1572,617.8561987143505,274.7368421052631,-28.421052631578952,0.05199084300304695,10.10254368724753,7.721276980051986,13.185232064214501
1573,617.8561987143505,293.6842105263158,-28.421052631578952,0.5692353153946816,9.536164670880943,10.429121083326455,11.572026760818881
1574,617.8561987143505,312.6315789473684,-28.421052631578952,2.7601060605759566,-10.403257158965916,9.810990877435284,12.11394865024101
1575,617.8561987143505,331.57894736842104,-28.421052631578952,3.4202418678625577,-10.302372968875122,8.120236456538615,10.536360958311201
1576,617.8561987143505,350.52631578947364,-28.421052631578952,3.636065438556772,-9.434473408960312,9.367211517908817,10.19146190074693
1577,617.8561987143505,9.473684210526315,-18.947368421052637,2.4324318876724926,-7.574378384812139,7.7999683791667955,8.504853846328489
1578,617.8561987143505,28.421052631578945,-18.947368421052637,1.6652622516959148,-5.640653965453688,8.893200183588752,8.747860511671954
1579,617.8561987143505,47.368421052631575,-18.947368421052637,1.4832118628139062,-6.643220345199067,8.976841792958217,9.08232418908642
1580,617.8561987143505,66.3157894736842,-18.947368421052637,1.5553721765309858,-5.279094806878444,10.05873593517079,9.492347930281298
1581,617.8561987143505,85.26315789473684,-18.947368421052637,0.8721839655771285,-5.654999436746545,11.210710537721,8.885365238307685
1582,617.8561987143505,104.21052631578947,-18.947368421052637,0.2609478199478752,-5.457118722655351,11.65568736478327,7.71986164450894
1583,617.8561987143505,123.1578947368421,-18.947368421052637,1.3893504485784214,-4.958867802752127,10.874828794812542,6.340320238186098
1584,617.8561987143505,142.10526315789474,-18.947368421052637,2.291252907593532,-5.69190066430497,9.504605600025922,6.9042551339548766
1585,617.8561987143505,161.05263157894734,-18.947368421052637,3.7911208304912556,-7.285977441967371,8.198462883871967,6.8714100696554326
1586,617.8561987143505,180.0,-18.947368421052637,2.81993614856464,-7.512380352295082,6.67017056146735,7.7366658041577105
1587,617.8561987143505,198.9473684210526,-18.947368421052637,2.9177334795558085,-5.839917335906507,6.878595526969102,9.43723075955185
1588,617.8561987143505,217.89473684210526,-18.947368421052637,1.6641819745243498,-0.9396834010530253,6.348781921578057,9.37844224136261
1589,617.8561987143505,236.84210526315786,-18.947368421052637,0.44276079485811903,2.4109185686851466,6.368868410103501,10.433959314095862
1590,617.8561987143505,255.78947368421052,-18.947368421052637,-1.3803615627402852,6.214092537258489,7.307308822458019,12.567489827073329
1591,617.8561987143505,274.7368421052631,-18.947368421052637,-4.255744330470392,9.148897348767013,7.996618701303243,11.356297554132812
1592,617.8561987143505,293.6842105263158,-18.947368421052637,-9.040957469640889,5.700975460528346,11.659315074317009,11.040046856494431
1593,617.8561987143505,312.6315789473684,-18.947368421052637,-6.772554564473022,-9.310058350683502,10.029665301490487,10.610249176458195
1594,617.8561987143505,331.57894736842104,-18.947368421052637,-0.6369824741688049,-11.265241839985364,7.085219485666123,10.767598713975666
1595,617.8561987143505,350.52631578947364,-18.947368421052637,1.5018288748327617,-9.334860737324208,7.7156724522297075,9.585476516285842
1596,617.8561987143505,9.473684210526315,-9.473684210526322,0.9631154271479351,-7.124293177346155,6.663983196498327,7.889244754248971
1597,617.8561987143505,28.421052631578945,-9.473684210526322,1.1241471236440257,-5.283625944612878,7.017220245972346,8.455278175166947
1598,617.8561987143505,47.368421052631575,-9.473684210526322,0.7249415947382003,-5.687104594641479,8.101731474232539,9.329308728949865
1599,617.8561987143505,66.3157894736842,-9.473684210526322,-0.03831936389076478,-5.841579514371216,8.809452784810526,9.882335365158232
1600,617.8561987143505,85.26315789473684,-9.473684210526322,0.3939627118732858,-4.709532620016619,9.67617848212165,9.899835758074689
1601,617.8561987143505,104.21052631578947,-9.473684210526322,0.20407761933608956,-3.9410994825097565,10.085469312845387,7.015794097656277
1602,617.8561987143505,123.1578947368421,-9.473684210526322,1.8953804469872741,-3.782449823073206,10.173260165876266,5.639818662915739
1603,617.8561987143505,142.10526315789474,-9.473684210526322,2.1674575513198304,-4.6130248962013,8.543369295274495,6.150003107051347
1604,617.8561987143505,161.05263157894734,-9.473684210526322,3.0950670627355192,-6.540392322772787,8.449650029786193,7.1565854761605365
1605,617.8561987143505,180.0,-9.473684210526322,2.392325785731554,-7.295505932134917,6.334815677092602,6.871163456011386
1606,617.8561987143505,198.9473684210526,-9.473684210526322,1.7978465955935643,-6.636230616794754,5.712273718560169,8.27469385458945
1607,617.8561987143505,217.89473684210526,-9.473684210526322,0.41663786154519816,-3.1998223162610713,6.269403486557848,9.018656423860353
1608,617.8561987143505,236.84210526315786,-9.473684210526322,-1.3539767914102803,1.6238427857013302,6.791213670629941,9.87394092975503
1609,617.8561987143505,255.78947368421052,-9.473684210526322,-3.6366091525808057,5.667632063225924,7.531057433854248,10.478021228671865
1610,617.8561987143505,274.7368421052631,-9.473684210526322,-7.45239292044966,6.981309898110574,8.881390201244312,9.939546885381603
1611,617.8561987143505,293.6842105263158,-9.473684210526322,-11.033140273012563,2.641433047542948,11.556791236799,8.620430420136985
1612,617.8561987143505,312.6315789473684,-9.473684210526322,-8.988393300273826,-7.449174185796314,9.70107958900631,7.869123308781404
1613,617.8561987143505,331.57894736842104,-9.473684210526322,-3.7983206098338282,-9.970014181429097,7.69809122359051,9.182218597942846
1614,617.8561987143505,350.52631578947364,-9.473684210526322,-0.5281858668026368,-9.127526898550533,7.026556811121559,9.336944435449771
1615,617.8561987143505,9.473684210526315,-7.105427357601002e-15,-0.5331568146499599,-5.885719951455719,6.63580082259456,7.456225364630009
1616,617.8561987143505,28.421052631578945,-7.105427357601002e-15,0.2055579450880915,-4.694377720248387,6.096623483934681,7.605063119930302
1617,617.8561987143505,47.368421052631575,-7.105427357601002e-15,0.6111090377987553,-4.435809587713382,6.988982183258213,10.2775514679303
1618,617.8561987143505,66.3157894736842,-7.105427357601002e-15,0.5199287354271214,-4.095483751346979,7.480257501907522,9.116635241380216
1619,617.8561987143505,85.26315789473684,-7.105427357601002e-15,0.22490392478203694,-3.9135749142935774,8.622092118193839,9.630983504447046
1620,617.8561987143505,104.21052631578947,-7.105427357601002e-15,0.608811763094209,-2.453472901857347,9.654149226502911,7.079586206748968
1621,617.8561987143505,123.1578947368421,-7.105427357601002e-15,1.0905528376131757,-2.9465573208894345,9.707520683075655,5.678589209005358
1622,617.8561987143505,142.10526315789474,-7.105427357601002e-15,1.964884384353709,-3.9881372900612213,7.780176316815061,6.162421043681808
1623,617.8561987143505,161.05263157894734,-7.105427357601002e-15,2.6572721364215868,-6.457820944812831,6.272784594551899,6.780970296583718
1624,617.8561987143505,180.0,-7.105427357601002e-15,1.8916785000864569,-7.712017675775977,6.479840772048376,7.78124395722843
1625,617.8561987143505,198.9473684210526,-7.105427357601002e-15,0.192922486548606,-6.375423930149916,6.151938106184507,7.322893870231323
1626,617.8561987143505,217.89473684210526,-7.105427357601002e-15,-1.6318902619088216,-2.730822948837362,6.581209732557803,8.046717564721133
1627,617.8561987143505,236.84210526315786,-7.105427357601002e-15,-3.1769159800465205,1.2767578924397753,7.213538493777466,9.289442363090437
1628,617.8561987143505,255.78947368421052,-7.105427357601002e-15,-6.262655561422346,4.439663713782263,7.7708890278743,9.79477633526692
1629,617.8561987143505,274.7368421052631,-7.105427357601002e-15,-9.83010661241036,4.9637000575166885,9.97143327726516,10.067097635565737
1630,617.8561987143505,293.6842105263158,-7.105427357601002e-15,-12.054119106501737,0.8541893426926545,10.679620841967948,7.151494025705447
1631,617.8561987143505,312.6315789473684,-7.105427357601002e-15,-10.401829792661232,-5.901230666621961,10.279608739340748,6.803752770710637
1632,617.8561987143505,331.57894736842104,-7.105427357601002e-15,-5.659689238463818,-8.597797005992474,8.167151111555913,7.827293787614469
1633,617.8561987143505,350.52631578947364,-7.105427357601002e-15,-2.5817987546316776,-8.0577932835215,6.904897742279966,8.052322539506259
1634,617.8561987143505,9.473684210526315,9.473684210526308,-1.9336959317020044,-5.633998210238973,6.6068503556004465,8.406455777907716
1635,617.8561987143505,28.421052631578945,9.473684210526308,-0.4349871260859849,-4.68275061589253,6.85892937919872,8.818967651586986
1636,617.8561987143505,47.368421052631575,9.473684210526308,-0.2618651082029235,-4.065580737195381,7.200884650919668,9.808028032502087
1637,617.8561987143505,66.3157894736842,9.473684210526308,0.046492078279074145,-3.969216806626615,7.0040114031070875,10.782066603438441
1638,617.8561987143505,85.26315789473684,9.473684210526308,0.027825381987603846,-3.0736964178172754,7.759081971075738,10.25783753831185
1639,617.8561987143505,104.21052631578947,9.473684210526308,-0.3913544817481317,-1.822983560237863,9.239218353744455,8.487954620637247
1640,617.8561987143505,123.1578947368421,9.473684210526308,1.4400360468341586,-1.1219870640375846,10.261730393322068,5.860157465028155
1641,617.8561987143505,142.10526315789474,9.473684210526308,1.9979691385563103,-3.9284275735583063,7.296109125818347,7.7232813065202395
1642,617.8561987143505,161.05263157894734,9.473684210526308,2.044692172591209,-6.318963802191429,6.086221951894717,7.384035431930306
1643,617.8561987143505,180.0,9.473684210526308,0.9289756191159351,-8.170753252337615,5.875026633455022,7.544795425890566
1644,617.8561987143505,198.9473684210526,9.473684210526308,-0.6970366501026097,-7.140951193519302,6.528148046229148,8.254231483621242
1645,617.8561987143505,217.89473684210526,9.473684210526308,-2.6197221798900374,-3.6478390814222004,7.422376167447845,8.015929476566503
1646,617.8561987143505,236.84210526315786,9.473684210526308,-5.504577298997494,-0.2201703662889316,7.9406129180538905,9.459968540445631
1647,617.8561987143505,255.78947368421052,9.473684210526308,-7.8331565812980255,2.879078568966844,8.986783102585447,9.469139298404832
1648,617.8561987143505,274.7368421052631,9.473684210526308,-11.06402948242571,2.9327486651766663,10.77503700788105,8.95031752281437
1649,617.8561987143505,293.6842105263158,9.473684210526308,-12.602548928485723,0.05789646512614963,12.780129725853884,6.978829773434
1650,617.8561987143505,312.6315789473684,9.473684210526308,-11.23057713555676,-4.970019060024687,10.680841405575192,6.930864222577415
1651,617.8561987143505,331.57894736842104,9.473684210526308,-7.145847004342994,-6.818905609502195,8.861452503268177,7.417996528584832
1652,617.8561987143505,350.52631578947364,9.473684210526308,-3.7239841242985308,-6.576526954754193,7.244976262865155,7.226434822466949
1653,617.8561987143505,9.473684210526315,18.947368421052623,-3.06397498019781,-4.050451386893609,7.556190174096382,8.262417042571238
1654,617.8561987143505,28.421052631578945,18.947368421052623,-1.9034268350241954,-4.498303003138522,7.658106687489339,9.297434762554044
1655,617.8561987143505,47.368421052631575,18.947368421052623,-0.9786048583016519,-3.9993734102091576,6.99176047200656,10.507104694740685
1656,617.8561987143505,66.3157894736842,18.947368421052623,-0.8430927235694108,-2.814869847497757,6.952802552267743,11.95658293265557
1657,617.8561987143505,85.26315789473684,18.947368421052623,-0.9634039155451749,-2.1859735606836916,6.973322677358345,11.40268322949066
1658,617.8561987143505,104.21052631578947,18.947368421052623,-0.4071549230193811,-0.65595713554636,7.698909906026548,9.986318565431715
1659,617.8561987143505,123.1578947368421,18.947368421052623,1.6730157212820422,-0.1553441570568693,9.336330263115041,7.858177639172418
1660,617.8561987143505,142.10526315789474,18.947368421052623,2.2279725635840024,-4.259415388581095,7.575402924844634,8.871434012337424
1661,617.8561987143505,161.05263157894734,18.947368421052623,0.9634756326553762,-7.259434209954519,6.2561567631509245,8.941566697897215
1662,617.8561987143505,180.0,18.947368421052623,-0.2426001197428699,-8.261294648267425,7.301444557667218,7.661341176696921
1663,617.8561987143505,198.9473684210526,18.947368421052623,-1.3463906492660938,-7.310788575167251,7.443016083191328,8.107552936200424
1664,617.8561987143505,217.89473684210526,18.947368421052623,-4.2861886039418495,-4.431920213499204,7.923241840648637,7.962811153264737
1665,617.8561987143505,236.84210526315786,18.947368421052623,-6.444059245815839,-1.8182203002159907,9.278427046404047,9.151996821830696
1666,617.8561987143505,255.78947368421052,18.947368421052623,-8.718273187830379,0.26679334826803963,10.43096411903997,9.718953972573798
1667,617.8561987143505,274.7368421052631,18.947368421052623,-11.773751238094553,0.9410522599738784,11.79526792999205,9.061621075514054
1668,617.8561987143505,293.6842105263158,18.947368421052623,-12.872981534257653,-0.8135073758504926,12.440215303653394,7.839310721513202
1669,617.8561987143505,312.6315789473684,18.947368421052623,-11.745925772263059,-3.8044554241062505,11.380352378859888,7.205297841907869
1670,617.8561987143505,331.57894736842104,18.947368421052623,-8.439092697757292,-6.302613577258054,10.748497968083694,7.195470515662221
1671,617.8561987143505,350.52631578947364,18.947368421052623,-5.397605050111613,-6.25478524172916,9.473570176850336,8.511262804492127
1672,617.8561987143505,9.473684210526315,28.421052631578938,-4.838074998003724,-3.951738152924579,9.550495669648825,9.257742619890378
1673,617.8561987143505,28.421052631578945,28.421052631578938,-3.8262396745285074,-4.38474585446237,10.140254479912198,11.147914437124868
1674,617.8561987143505,47.368421052631575,28.421052631578938,-2.547539222219733,-3.2071496191067066,7.9848349727149905,12.021905663247125
1675,617.8561987143505,66.3157894736842,28.421052631578938,-1.8023736048149137,-2.8414204824936693,8.894641842467589,13.526546067200995
1676,617.8561987143505,85.26315789473684,28.421052631578938,-1.4856243200446373,-1.7195311273954321,7.392655258615681,13.169630969293756
1677,617.8561987143505,104.21052631578947,28.421052631578938,-1.5010419026719284,-0.6856099220996761,7.059417930544108,12.96720600448938
1678,617.8561987143505,123.1578947368421,28.421052631578938,-0.8304499437094485,-1.6632300286969925,9.723613730726168,11.813471141833073
1679,617.8561987143505,142.10526315789474,28.421052631578938,0.9662902613914326,-5.0216348924552845,7.7244087917287105,12.149525014840478
1680,617.8561987143505,161.05263157894734,28.421052631578938,-0.15571894009798445,-6.872497985721372,7.390607661117122,8.17877324930278
1681,617.8561987143505,180.0,28.421052631578938,-2.2422760731884974,-8.714762262425966,8.604508556451684,9.272857871346941
1682,617.8561987143505,198.9473684210526,28.421052631578938,-3.442365690092074,-7.875601019163055,9.474980496876668,9.682089357531781
1683,617.8561987143505,217.89473684210526,28.421052631578938,-5.086561104699978,-4.788841968045162,9.405749145535381,8.630143911611555
1684,617.8561987143505,236.84210526315786,28.421052631578938,-7.270417145532106,-2.5068984629905686,10.281045959555856,9.831925192813145
1685,617.8561987143505,255.78947368421052,28.421052631578938,-9.434434848222631,-1.1459294237280975,12.904826578752049,10.55963750426839
1686,617.8561987143505,274.7368421052631,28.421052631578938,-11.242264445656424,0.17605484968108906,12.593322352758095,9.619825991260972
1687,617.8561987143505,293.6842105263158,28.421052631578938,-10.901110583739474,-2.177000809448936,13.157981095227818,9.234513504990284
1688,617.8561987143505,312.6315789473684,28.421052631578938,-11.955189162586347,-4.2325094575903615,12.746460738911887,8.528750029326817
1689,617.8561987143505,331.57894736842104,28.421052631578938,-8.9220685188377,-5.504925733045055,11.537254724297197,8.278592294526948
