,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo,cube_id,pmra_deviation,pmdec_deviation
46803,1561024216128131840,205.94773449861955,53.84072454108243,106.617700501517,61.59802192307812,11.283232595639737,1042.2045,-321.3428426292708,0.009464372,-598.0134687444638,0.011676377,-144.96623,2.088344,88.414,88.332565,88.51364,551,258.67786166343933,593.3007815432799
2525,862856013484802432,172.7330806865075,62.5419740253539,137.92741675520986,52.17896693435752,31.925617027027346,2117.3525,-153.91322822837384,0.013435372,-309.48167612160023,0.0148273595,-30.605688,0.15990686,31.30154,31.288166,31.315279,552,85.92083181653013,276.5431194860522
3091,862759874936898816,172.26793793691337,61.77942576751909,138.87022718979583,52.72535825917675,29.756124458714496,918.687,-114.23309348483376,0.027827056,238.56619976003398,0.032620672,-9.476752,0.17841502,33.56897,33.535404,33.602024,552,46.240697072990045,-271.50475639558204
8020,1543853795875379456,188.19657194749266,48.45432239326721,131.3418231000724,68.3682299806455,21.693095362637102,777.65326,11.905071509157253,0.016281586,-351.6876548082073,0.023242408,6.652177,0.3799543,46.03113,45.96954,46.095737,552,-79.89746792100097,318.7490981726593
26158,791249665893533568,176.6403621058946,50.87943751803044,145.97977725975304,63.24683416788075,14.159292813026578,923.8177,-868.720177402879,0.010092938,-544.1035272861652,0.013634396,64.88156,0.44702595,70.49986,70.43075,70.5697,552,800.7277809910353,511.1649706506172
31904,855240070100335360,160.44756180957222,58.47935806027039,149.6214872790149,51.399076404853794,13.12717085917259,135.78984,-40.8402169031541,0.06485917,-298.2710813144686,0.08025872,-59.16639,0.43292868,76.06532,75.513374,76.56271,552,-27.152179508689613,265.33252467892055
41537,1676677927242991488,193.42466730510074,63.211022257315946,122.4994241150186,53.91532922252088,11.851096261758958,906.074,-136.21687166029204,0.01376191,-601.3294768930037,0.013330785,-58.97628,0.7899452,84.32229,84.23493,84.404274,552,68.22447524844833,568.3909202574557
43196,1555363380513109120,193.77412574948804,48.71804550190827,121.29261176382859,68.39855769934762,11.647823458957728,1084.1744,-38.786213601928104,0.008887015,-403.4830893846247,0.010367935,-2.7192965,5.6048384,85.57936,85.50166,85.64899,552,-29.20618280991561,370.54453274907667
9,823773494718931968,152.8329289582321,49.451988897100506,165.8730678174903,52.140757555681255,205.31478196510724,9177.212,-1363.2871863986295,0.016043497,-505.77035887491877,0.020239066,-26.49039,0.12559332,4.8698974,4.869309,4.8704863,553,1296.3995881449764,436.8388880057727
270,823228721067307392,150.5864197189471,48.082246734912346,168.74295446442747,51.19185460935697,66.84477938239907,2904.5447,-633.0735512966033,0.022271765,-1474.8270957318089,0.0206737,-10.292354,0.2634374,14.952326,14.947813,14.957111,553,566.1859530429502,1405.8956248626628
332,830239138487431808,157.84731232129542,45.52340641448857,170.04410901563438,56.72642865579355,62.52016704002569,3002.4072,-566.2165955824817,0.01337833,-594.7589727468139,0.017289005,20.276333,0.18260475,15.987928,15.983577,15.992767,553,499.3289973288286,525.8275018776678
1007,851346566283231616,153.48973198525323,52.503346332035726,161.08331578396817,51.31387035164241,43.54525680068646,2710.6782,87.0910939479686,0.0125359455,-760.5706303916512,0.013987771,-29.47133,0.26085946,22.949066,22.942352,22.957495,553,-153.97869220162164,691.6391595225051
1013,834571523536798848,157.01673061654515,48.780986968095704,165.1086944719051,54.922946333173236,43.49441787080643,1126.0167,81.79831470043351,0.027123353,-880.658357833779,0.035454262,-7.229462,0.21438672,22.968689,22.94923,22.98887,553,-148.68591295408658,811.7268869646329
1733,746572522723948672,150.17922735094697,32.306412085664775,194.37671328146993,52.8153799220353,36.362214718724715,1214.2306,-1007.8375164733953,0.030584365,-666.0235879113916,0.025602844,-32.69914,0.18898652,27.479734,27.457228,27.499315,553,940.9499182197422,597.0921170422455
2611,809030864857201920,153.6281452701482,43.90396586957436,174.41566437140386,54.38081337272142,31.6327172753658,605.2188,-754.6934142212452,0.040324274,-597.1235407242991,0.047117826,-3.8131342,0.96189564,31.611837,31.558596,31.656994,553,687.8058159675921,528.192069855153
1470,3862361392330264320,157.04363610704758,6.736583875515041,237.2654739567184,50.37182126339859,38.32400481402046,1421.3981,26.401909772052964,0.025928276,327.84417274830764,0.024882106,24.865341,0.2626628,26.06855,26.051039,26.08961,554,-83.81943775575422,-394.18918065259027
3732,732408781822492416,167.53019381019558,28.945287969383557,202.33108892138947,67.61190957475684,28.00195705512577,48.926853,-916.9049836954799,0.54509515,-488.88666742535474,0.46183562,-97.09357,2.9967287,35.841557,34.976936,36.560154,554,859.4874557117787,422.5416595210721
5652,3970893527977611776,169.4342789423937,17.2501806734849,232.59432253449629,66.22300216935072,24.380820153165416,1275.5487,-56.85375756982144,0.02346343,-887.5871741886867,0.01897326,-21.885263,3.1105046,40.990826,40.958927,41.021294,554,-0.5637704138798227,821.2421662844041
5956,3990655982472538880,169.27078301731942,21.294133216668016,222.99234230169392,67.74864304485384,23.89748587275873,903.8259,-207.0974630535432,0.02302358,-513.3963275605491,0.022879748,18.982033,0.2190297,41.788517,41.744022,41.837025,554,149.67993506984195,447.0513196562665
9954,3988038079645800960,162.86595655975063,20.275462017447765,220.46826065878668,61.769955800672946,20.207848412455224,781.62067,-260.33062631869365,0.037820484,-456.38743302065836,0.022758799,66.110535,0.28207162,49.397385,49.34165,49.453247,554,202.91309833499238,390.04242511637574
45914,731253779217024640,161.8474075647758,28.39520307666596,202.98945600550184,62.6036986181918,11.371371539620139,583.84375,177.65781971456406,0.019026877,-824.6601678189148,0.015696649,82.6208,0.7411765,87.710236,87.579185,87.86193,554,-235.07534769826532,758.3151599146322
645,3814369840081992448,170.40697509246232,6.1335228685553735,253.39644628968793,60.05848480888008,50.128971305643816,1712.0127,-766.2313054739477,0.029653056,-1582.666367678073,0.025040923,49.08451,1.942447,19.948124,19.935564,19.958532,555,684.9096863482857,1529.0617534734988
2581,3897232781562753408,175.45761916274878,5.1386269485056655,262.8255906906165,62.459124800180916,31.762048768962966,83.29476,230.64327521353988,0.4187962,-469.13041709812904,0.31049484,19.141459,0.37593508,31.450516,31.100126,31.836124,555,-311.9648943392018,415.5258028935549
20478,3798353593502038528,171.39072905261963,0.950544888436393,261.14848927924965,56.6876329967762,15.56996973962414,779.3454,86.08937972505593,0.021253379,-512.6115889216741,0.01892945,-4.370034,1.3653255,64.15876,64.08336,64.24297,555,-167.41099885071787,459.0069747170999
26730,3892975987936521216,181.02344470847123,3.338195232711182,275.4534295107718,63.65515890516143,14.019596536410598,510.32767,60.25960111055005,0.024404205,-575.4532352064424,0.01709625,10.469721,0.33062273,71.15586,71.004196,71.28231,555,-141.581220236212,521.8486210018682
36277,3789984012208043648,169.89451904657287,-3.4655161795696663,263.45738023043333,52.22189486747841,12.495360351849566,283.28073,-87.54992336344012,0.03430672,-445.1535834399931,0.030828008,211.3656,2.144973,79.953445,79.61114,80.30173,555,6.228304237778175,391.54896923541895
38815,3817965105665685504,167.74745665751811,6.417566749382433,249.32253632621277,58.40616982149414,12.141330905493412,616.60095,-567.7310783558544,0.023086203,-514.2491001297435,0.019852994,63.86674,0.71286166,82.08952,81.979836,82.22172,555,486.40945923019245,460.64448592516936
93,3689602277083844480,192.6813956424772,-0.7698943811117503,302.5513562904293,62.10132925554667,93.85471265143892,3823.5432,-29.87096849233186,0.031764593,-397.0023912562892,0.025688734,4.483057,0.15088117,10.650999,10.647804,10.653463,556,-44.21556495527115,348.5739774527535
156,3575733210781078016,180.18562930618162,-10.448272003975848,283.119405378419,50.46306579625269,78.33591471044681,848.46606,83.79341887242131,0.10317492,-482.0061083706503,0.066415004,-0.13788119,0.13542043,12.758761,12.742997,12.7768345,556,-157.8799523200243,433.57769456711463
1521,3729017810434416128,197.21297743841944,5.204216879125762,314.4169876843712,67.68682130544966,37.867721047786,1559.9696,85.53254018461595,0.027266234,-680.3243458625265,0.027257293,25.019436,0.15461698,26.378563,26.360207,26.397383,556,-159.61907363221894,631.8959320589909
2817,3702148666829533952,192.4364322110699,1.1851728296085968,301.96518491473614,64.05374643402074,30.78680550880043,1068.4362,-79.43469753727439,0.0318951,-644.5277904560472,0.032291897,2.5308044,0.17443971,32.44823,32.409504,32.47952,556,5.348164089671386,596.0993766525116
3344,3598278250031419008,183.1174765359906,-3.082614952176222,284.14178606563047,58.36034353441573,29.039802368834746,1149.8337,-606.7810109733766,0.029871114,418.5089897992102,0.019191414,14.596505,0.14055385,34.40254,34.36674,34.43125,556,532.6944775257737,-466.93740360274586
7277,3900650884040077568,185.45982156764146,6.722974855918269,282.5842180398307,68.41751494723589,22.352572245819896,1202.3107,106.68814485063787,0.023044137,-753.4934319154767,0.0141234,-2.8593647,0.9684282,44.629898,44.593433,44.665596,556,-180.77467829824087,705.0650181119411
9572,3681515643939509248,187.42660797357775,-3.3354761333006,292.3296547537372,59.08819563800022,20.475201735956343,526.9337,-326.65311144465323,0.044799004,-563.6963547453653,0.035764713,-2.4149837,2.101255,48.78909,48.698982,48.879574,556,252.56657799705022,515.2679409418297
85,3657653114880309248,210.25961163218636,-2.6522069184095076,335.05199294888797,55.81751560980164,95.95746561284176,3785.5464,-825.4629269300683,0.025378978,598.4328528027961,0.019721081,-26.317616,0.28046378,10.416443,10.413815,10.418797,557,753.0731543281056,-646.1126540094033
276,3633926753464638592,205.02799769420014,-4.183966641312092,325.3542181986742,56.55392891943267,66.20098000547034,2662.7336,-385.2222772241968,0.026266392,481.3071099235656,0.016846053,28.018671,0.16538243,15.096636,15.089668,15.101598,557,312.83250462223407,-528.9869111301728
433,3654496279558010624,215.81468026516512,1.2394413528832344,347.16324393615776,56.014748821136166,57.27057989858388,1526.2736,223.53142956437674,0.04835123,-478.2748533208476,0.031127062,-19.27182,0.21041471,17.449673,17.438,17.462915,557,-295.9212021663394,430.59505211424045
877,3640828731549972480,214.00349891646684,-6.002390925763077,337.7388621432108,51.06305714407144,45.40143480097189,158.84659,-26.60604012053944,0.2908459,-414.86558576930565,0.23253573,12.507168,0.27399653,22.016567,21.838976,22.156199,557,-45.783732481423264,367.1857845626985
1251,3662358955927624960,205.48131609558635,-0.13104906108142086,328.9835408274137,60.16192717122587,40.48529794797435,2055.2673,-162.20623194243097,0.02118457,-429.0811627724533,0.016390624,46.110416,0.14811082,24.677202,24.663733,24.690042,557,89.81645934046827,381.4013615658461
6597,3638745672411053952,202.0789517808936,-0.8419928738331218,322.0129830626543,60.65627640782484,23.118071678681243,354.21915,224.60007585869994,0.07692519,-405.30995573485626,0.029572073,-7.373296,1.0931205,43.17022,43.053524,43.297146,557,-296.98984846066264,357.6301545282491
7245,3620325206217720320,206.8461499892822,-6.139416445747913,327.11607427078826,54.08440524433014,22.40627932799459,1347.5188,-342.8616578762623,0.020247843,-573.1119108741814,0.013660684,-46.642757,0.49767107,44.556293,44.52961,44.582302,557,270.4718852742996,525.4321096675742
34411,3648350628034145536,219.63009453332313,-3.260515785706547,347.46564338121345,50.11880544027217,12.75107116561517,259.38507,29.835922471243926,0.063453585,-608.8318561763864,0.052811284,60.64436,0.41799498,78.2683,77.93067,78.61068,557,-102.22569507320662,561.1520549697792
201,1473166433840438016,199.8920812760396,35.1067150662818,87.65953523302383,80.01153042253196,72.97333539774851,226.82562,389.38912251663237,0.2168608,-778.7065135604856,0.25366247,-9.133989,0.54679084,13.715542,13.653913,13.778806,560,-440.9163830280596,733.3475208765989
11616,1527364179471760384,195.3062317068081,40.951049539247336,115.2560388741152,76.03099974301851,19.147774092875494,993.02637,266.8269067949951,0.01475356,-570.2365910542317,0.016999437,-33.701046,0.53630865,52.186005,52.137157,52.240974,560,-318.35416730642237,524.8775983703449
45,1534011998572555776,188.43142838333532,41.358776694084185,136.14370969878277,75.31192420955011,118.02660559667956,771.2605,-704.7021193540293,0.12613252,292.15465992124564,0.17231429,6.4102674,0.18644103,8.471735,8.462021,8.480533,561,630.409176711642,-324.0704069878154
328,1537992501630401920,185.4763539619888,42.131592763448005,142.9426709392966,73.82977245802189,62.73854380720252,3458.1519,174.53257057889815,0.014153046,-516.2391128610336,0.020708272,13.043073,0.31268466,15.931088,15.92708,15.935251,561,-248.82551322128546,484.3233657944639
14580,1537769304681442176,180.6183705053992,43.081812472197534,151.66833375864664,71.21004407490015,17.639871110395692,799.08984,-347.2565321674357,0.02209996,-510.7094122297194,0.022586446,-10.412721,0.13539298,56.590584,56.51999,56.67348,561,272.9635895250484,478.7936651631497
61,4034171629042489088,178.26735320817272,37.69282694689086,168.56755891881735,73.80798037169583,109.02963997046682,5538.36,4002.654640989075,0.015417756,-5817.8001940492695,0.015943848,-97.68931,0.24563505,9.16848,9.166893,9.170014,562,-4030.301169531088,5736.243700614369
13342,4000954833011935232,180.32706221387042,22.9242264991188,230.50698872108026,77.89876501977749,18.249265730847213,1122.1543,-204.37671191504987,0.015503299,-582.4946716148767,0.011823734,-79.020454,0.7738571,54.78952,54.73557,54.836727,563,136.86217042481928,522.0923608118815
27766,4019249400827795840,174.04261943083,28.821821816298662,202.72017213117354,73.31337384679044,13.840976859917774,495.91205,263.0769533937492,0.029030139,-838.6015952592612,0.024573943,-118.77739,0.27984288,72.184456,72.00054,72.33469,563,-330.59149488397975,778.199284456266
47080,4017936893181797888,176.18304071590094,26.901215945334677,209.99248771700402,75.15230288631179,11.2435998379121,770.7456,-66.69927571588178,0.016649645,-683.7192409619294,0.013405336,55.818424,2.7275321,88.60871,88.5147,88.71073,563,-0.8152657743488021,623.3169301589342
2216,3946585254328792192,183.33293835470283,16.692319417318615,260.77720015095736,76.33690932088533,33.348359070010424,1531.5769,-501.7610053481349,0.023874486,-458.30234258107475,0.0151702985,-15.20832,0.5992702,29.96094,29.9409,29.977222,564,419.8025873972229,402.3042263748136
3971,3906535027891367040,183.30470416184707,10.819032667163745,272.23350304761277,71.37570996471825,27.324069781615037,1062.5022,9.32553083311496,0.02636367,-590.1401594173773,0.017204663,-24.400694,0.13343786,36.54789,36.516968,36.580124,564,-91.28394878402696,534.1420432111161
200,3902785006045478656,187.81299297535,8.80828082089608,287.39084246396914,71.06843630858548,72.89317383769793,2522.4785,-636.2422308468899,0.034993995,-522.1090899652268,0.025170486,18.542835,0.23634417,13.711423,13.706291,13.716389,565,545.356190356926,467.5817637583285
15135,3931313793733241088,194.09670752372446,15.68989248656627,308.91895336995736,78.50407287822141,17.38785833074205,1154.041,-478.4577927373973,0.017838264,-1311.280499852875,0.01729795,169.68405,5.0880485,57.372288,57.328884,57.413982,565,387.5717522474334,1256.7531736459766
12,3741297293732404352,206.4405658448607,14.885052704598573,351.5797144978092,72.40291065440832,183.99619525468464,7265.6514,1776.006179566446,0.033817586,-1455.155718005634,0.016629888,15.559832,0.14797172,5.433684,5.432865,5.434486,566,-1827.2785450297713,1380.0932519428097
36,3738099879558957952,202.50420163284346,10.372389574126087,333.2379134607513,70.93839422470128,131.10134519384707,4863.854,1127.3405332043346,0.027238062,-1073.8881364845809,0.013986018,14.050164,0.20960668,7.6256027,7.6239233,7.6275167,566,-1178.61289866766,998.8256704217565
