,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo
2860,1150012918394931072,102.75404448368525,84.88228515506253,128.67774391596902,27.00189192505657,16.877890389517447,209.7558,-170.10250176229542,0.091743164,-137.27931289284948,0.11108253,-10.884311,0.76969814,59.17624,58.865807,59.44359
2861,6565766812349081728,326.7423615359465,-44.26597815357188,355.5154300198436,-49.469370788910446,1.0425303419549583,63.80272,-40.4867571947719,0.013397284,-46.22327658189359,0.014066591,123.85082,3.043635,933.05554,917.73865,946.252
2862,5972125984741198208,257.7308677089685,-40.49851745772988,346.44184764080137,-0.5006872685625902,12.664408710160055,799.6568,-181.0983041003476,0.022997832,-213.09427226352352,0.0142979035,-29.022102,1.4225235,78.7778,78.67311,78.882355
2863,6445776038962535168,295.64044931144144,-59.01062281492933,338.16181489083476,-29.4899611684568,24.443020553409617,1021.0557,168.47070033363204,0.019213231,-168.61584714852287,0.01965081,21.708147,0.15174228,40.87624,40.83616,40.919033
2864,4433711099194059904,247.61663676327078,4.17203110145233,19.290926733436393,33.050232654754765,23.448159926985525,1173.0686,-435.5292179429745,0.022203304,-1393.1797550263404,0.019697245,-47.570915,0.21661748,42.586483,42.54931,42.6225
2865,4121067029494816000,262.32991734938946,-20.35008064071061,5.311521429294658,7.70423484824118,1.826954189709593,99.11008,-75.96757798474326,0.018728117,-75.68934904811135,0.013618601,-80.573654,13.794289,535.8047,530.4977,541.6103
2866,3494677900774838144,179.7923752668886,-20.35566459910368,286.6558767116815,40.85832885315272,49.14696348449504,2089.488,141.70602098780608,0.028132135,-423.7803147949249,0.012510191,14.8663845,0.12364422,20.333961,20.325508,20.345934
2867,5752605941302091008,124.07521987784065,-9.454728072069086,231.50396057783462,14.051311412863361,1.658826035922051,112.47361,33.29130212284022,0.018274698,-43.233525601240665,0.014876981,-54.40783,0.30922532,593.3669,587.99243,598.3752
2868,2159580169988448000,277.23881753906255,61.479709215964114,90.93952527622785,26.248736254190955,14.87945908512027,1262.2866,152.72454416794662,0.013255737,-216.3095329669205,0.0125153,-44.51394,1.4396303,67.07582,67.015045,67.12472
2869,724603971163213696,160.08554502922135,25.395884369082623,208.7982987357817,60.64030588427144,1.3069046096522823,83.33929,-53.75621447544914,0.013818427,-58.40548602569826,0.01690407,107.448235,1.3124516,740.39667,731.0408,749.45233
2870,601528831439091712,128.8027665986331,10.578791356676737,215.05071617970637,27.803997198882232,2.058875934934733,119.32337,36.08021492086035,0.01718672,-61.06595164400265,0.012491455,-2.3865438,1.7726057,478.50986,474.5033,481.93246
2871,4193521512799877120,296.71009108873164,-10.095898207631382,30.02474258790524,-16.839310976668777,29.12760336783818,1292.7458,143.09889433136073,0.02273513,-139.59747766125918,0.017545026,-82.23316,0.2650831,34.305058,34.273075,34.327534
2872,4897928310054533120,68.3575051662492,-22.85287223660619,220.99856484241874,-39.91406269445552,14.483911602656411,244.34282,-112.68620806044906,0.050488044,-417.9111317818782,0.0544612,-21.203905,0.5936345,68.91758,68.61366,69.19263
2873,1439931564586809344,269.77988841479805,64.14408285869867,93.59684745339342,29.879194150692907,1.1909279668950923,19.137585,26.686289276548486,0.074704245,43.32916444130707,0.08675499,-101.516235,6.03638,828.73,788.0754,883.0477
2874,1463392531383957504,199.0495241211904,30.893779735455787,69.22635708669819,83.40783365830836,1.7791337816197716,78.96085,-67.35104328201092,0.01837828,-81.26163867118372,0.019183567,27.954325,0.17864838,552.70447,546.55176,559.5047
2875,6695586523901966336,307.9740490569581,-35.60342162971185,6.825004861901942,-34.9307648457325,1.3410580156402836,88.8756,77.71802771093337,0.014991659,-38.5976008645189,0.011910796,80.17451,1.1045341,726.66925,719.6141,734.39044
2876,3817965105665685504,167.74745665751811,6.417566749382433,249.32253632621277,58.40616982149414,12.141330905493412,616.60095,-567.7310783558544,0.023086203,-514.2491001297435,0.019852994,63.86674,0.71286166,82.08952,81.979836,82.22172
2877,4247666481872680960,303.4398575299463,4.9664448850802145,47.17428210223584,-15.795186336974714,1.2115012490507964,85.79682,-43.778070598599776,0.013292861,-47.28887201931045,0.012241414,181.40543,2.6329548,805.0169,796.5896,811.53357
2878,154970498875537408,73.67243139741346,28.220817336429203,174.20957614688172,-9.601916089118653,2.386290624200302,170.25044,64.71996875723741,0.016296793,-67.62732104224446,0.01188444,46.649628,1.9413602,412.0684,409.64487,414.55847
2879,4435581505912059904,249.95873236462998,5.505850875554584,22.0179732969974,31.664786772470773,27.681677216234576,1334.3271,102.98291671015309,0.022091378,-304.6141145637505,0.020679556,51.565804,0.1663035,36.081337,36.054523,36.11056
2880,4702942356796618752,1.8548971548450837,-70.16405735004561,308.3313837550039,-46.49998382798427,1.926037860157533,146.42102,86.51922228677427,0.013993036,36.16032956630844,0.014110896,-32.518654,0.35144925,515.97095,512.26117,520.4096
2881,6874580149255288832,303.34261984850633,-15.433296908892524,27.678320006252406,-24.932468413959377,28.24828878672177,1345.1616,-321.9300252211798,0.02253919,-267.09666607288966,0.01636809,24.379484,0.21830057,35.355453,35.326015,35.387333
2882,1176209886733406592,219.00325809668965,9.745402017160048,2.729178517139581,59.83593309442743,61.27922943580429,1438.628,204.81299300982315,0.037369665,-250.45724759390697,0.033241436,-9.616578,0.15169899,16.310856,16.297218,16.321115
2883,1043963686162494080,133.64713138543829,63.75747357019777,151.58909355090663,37.619576767157206,29.18898498722255,1431.2516,-171.08814024550966,0.01577363,-177.81663300166645,0.01924471,33.3929,0.3431738,34.221863,34.19992,34.24034
2884,5910179259085758208,262.11648272713205,-63.432654125265465,328.6533742178527,-15.477340368736085,8.117958513962634,554.55524,-131.41681948954044,0.00914948,-213.6347187223193,0.010863863,-92.76187,1.757432,122.56615,122.38156,122.75397
2885,4756417040400523008,89.28042697319815,-64.35254683803528,273.8336571802819,-30.099371319200102,25.722469404439977,1368.7771,282.74181847491406,0.024548009,271.7152580770613,0.024579983,-47.429585,0.6418897,38.876007,38.84436,38.904182
2886,383426372059603712,4.279896289658576,40.94866840359883,115.9780423627884,-21.45924290097194,68.08463937366406,3251.4475,567.191978775712,0.014621117,83.45352189239841,0.0105439015,2.304003,0.15469395,14.680425,14.675716,14.684834
2887,5078245365151285760,45.0246382092381,-22.997198248646896,212.041725625148,-60.65213790909164,2.5397698845078724,135.9357,64.11207008372689,0.01679724,-105.5275237002039,0.020871345,-55.96899,1.1649702,388.38425,386.0601,390.83298
2888,5443514638412096256,161.38720206910452,-35.35215583856443,275.83245870095675,20.809942443169444,25.866149199063805,1599.1227,-893.1490816437861,0.013848601,361.6094781428012,0.016040154,69.25239,0.4946272,38.64401,38.618153,38.667015
2889,1608497623521965184,216.9018727941859,53.79757980193915,95.92873725410315,57.99561702403158,19.39635858902658,1465.6233,-345.507828232171,0.013243294,139.08401862757623,0.01594041,-23.607368,0.41046482,51.48967,51.454117,51.523064
2890,2823509855420318720,356.4203701696559,20.64964801957256,102.81816432237619,-39.6400094145433,20.99500495367542,1056.7622,379.9924681064863,0.019664848,-150.50116477240613,0.01434579,-11.479776,0.288142,47.57522,47.5249,47.61966
2891,2478063711655925120,23.52149783984733,-6.465652491367604,150.9806196727145,-66.98569218551467,15.67995108947926,98.19671,221.94277575754742,0.19530405,131.24393018311878,0.0844023,-5.7737317,8.634808,63.78838,63.107265,64.5081
2892,3345414902339401344,90.42126425505987,14.465157292648074,194.37600095002304,-4.11245064346875,8.71855037596452,469.65485,98.52548183416991,0.018688116,-127.93390755068982,0.015176087,-5.303177,3.518221,114.41125,114.20399,114.68721
2893,3003768666464475008,98.44863158389676,-8.119844545096692,218.19872530993788,-7.5947674225735575,0.9956352182427218,52.55696,27.08502801477289,0.0184952,-74.32525159671796,0.021468066,-70.386604,0.5352329,974.3214,959.6988,990.5236
2894,4087083628970923904,287.18945573884827,-18.656375484330205,17.992093099640815,-12.094758084391293,0.9917130335519525,77.89135,-20.564962136818096,0.013910152,-34.16817305749349,0.011065999,31.685877,0.3097477,983.7795,970.89453,995.2263
2895,5653012624732870528,133.73684799741534,-24.39364387520885,249.5406762653076,13.158597641365631,29.662286028178364,1742.9801,-340.946899003261,0.015593532,145.32667249173738,0.017170364,56.626377,0.14102937,33.685295,33.66569,33.70584
2896,5897251235729266560,213.8679139505223,-52.52594570925179,315.6644217151409,8.255978943936944,16.159126655764986,827.3563,122.69237220231273,0.019845897,-127.61763770007107,0.022690464,67.85791,0.4187751,61.825592,61.746853,61.894176
2897,3786697056556771584,169.5952622804983,-5.067973226795478,264.5042922495133,50.7279527437098,45.18025536591975,1880.7031,795.005505652022,0.028504144,-150.91580308230846,0.02414662,12.914627,0.17952526,22.116081,22.105618,22.130753
2898,5929108313860192384,252.87840433739206,-56.26546009928142,331.9637916795856,-7.597942001116513,26.737452353881388,1573.1892,-122.6945306907101,0.019111335,-300.9370772736793,0.015313632,-19.074493,0.81599784,37.371433,37.347324,37.393055
2899,1943211326910810624,352.8881606044732,50.45410814241419,110.1574576677,-10.425664497648512,2.4311280189337663,229.79518,54.850022704519766,0.009365047,-49.1222230805416,0.008937788,-57.992596,0.38206345,405.1693,403.4241,406.77335
2900,2287505942698232832,355.05688222108836,82.85123149508183,120.60687946486131,20.303141337117694,10.644011114688778,738.62585,227.76401263741167,0.01773896,106.8980166002061,0.016266532,55.774662,0.2602613,93.792725,93.63954,93.95453
2901,3623688376064793472,199.7335491123385,-9.88235765992813,314.07289638933906,52.39359423251848,18.728824037158795,803.39825,245.41966403557254,0.028252883,-308.74867993177503,0.020010812,27.160608,1.3982081,53.320602,53.26097,53.384083
2902,4958188247405308672,30.136438035803955,-40.73316109913184,261.0315304126318,-70.30711071042087,28.427389252851032,1753.1549,440.40185793899025,0.012477923,-430.5828605554667,0.015910279,-26.626982,0.17892179,35.15561,35.13022,35.17989
2903,6524024506237594368,356.83421402133,-48.27653160370729,329.1812582300829,-65.45459447540979,24.078660403626618,1264.2769,-384.08719126874036,0.0078074215,-212.7802383389793,0.01861036,32.46304,0.1261544,41.503506,41.469143,41.532883
2904,5869411120292158336,198.72867635878546,-61.14013657432598,305.76210458021154,1.6025383490662422,1.3238371311989965,115.75742,28.315573880434584,0.009562701,18.388008951314838,0.011942632,112.776855,0.57989913,744.073,736.5257,750.1547
2905,2023341986313844864,288.0330587540686,24.128682508606268,56.756359512680426,6.497448699605966,24.136975159136508,1992.0514,-118.88553343427351,0.0074815108,-200.29317624909675,0.011651455,-23.677523,0.27310538,41.376984,41.35951,41.40102
2906,4458990005388621952,247.56943210074874,10.99746574073369,26.606938590136963,36.27802298259732,2.3441690346887825,142.117,-109.0637556071629,0.015158036,-54.72785469958282,0.015595747,50.980488,0.20164843,421.59207,418.7826,424.61398
2907,6114071046066059392,208.36872723585773,-39.819030545361926,315.6852579676998,21.511451569110903,7.929424338910486,228.94461,162.2623460515499,0.04138852,-324.06680900366734,0.05259219,352.5174,0.28428045,125.6853,125.115105,126.13457
2908,3070073413802735744,124.27276365829329,-2.59863063530989,225.45994404184847,17.69320371828306,27.099427928927273,992.79254,360.83217519371277,0.027632626,-329.8254668753056,0.021870805,16.07475,0.58009964,36.873734,36.843822,36.90888
2909,6483152223057819776,315.6237082478299,-46.68112366173131,353.27607668618606,-41.46689027141774,1.273143376286237,88.06011,36.38244536877081,0.0144906705,-37.20122716903342,0.012217486,11.208616,0.7258211,762.9586,755.28186,772.5833
2910,3962682619955132544,190.91616213162618,27.877022037737028,189.0053282851345,88.12072535254842,22.007901118953345,1088.2566,-321.37681536593226,0.021115098,140.30545332600065,0.02040905,-38.238434,0.5180788,45.422054,45.384453,45.470608
2911,5731252295913584768,137.10269958751732,-15.145678743667276,243.97155560785538,21.362681958622687,27.584365596627467,1207.5575,-533.7354325052678,0.017809587,-200.55663519208025,0.0173777,67.0715,0.15774652,36.221355,36.19684,36.249252
2912,3235885299189856384,82.05933436737378,2.965723381901958,200.38596038069045,-16.97940039829594,47.50724174870902,836.08417,-339.7325948517154,0.059819486,-1106.563682143111,0.04155493,126.84681,4.080871,21.035889,21.01306,21.057308
2913,5964428819214809216,253.07066268687518,-43.92323599619717,341.6211974544046,0.12342819224632759,2.2104841798636494,84.80487,-42.52741048676702,0.03357989,-59.0217151512853,0.02556693,-53.222378,0.56227756,446.9773,441.08652,453.12054
2914,2898297399392516224,95.91891271148056,-28.68194516187533,236.43982032029658,-18.252052409829773,20.855195474197615,445.06058,-182.52802518756718,0.044278964,125.25433366105766,0.048364826,42.9535,0.31904212,47.91782,47.823616,48.019978
2915,4296558843393685632,297.9560324258752,5.611752067607253,44.98794119050549,-10.724921720707684,3.0918091312474667,228.90195,-146.1066474232178,0.012495257,-224.6501884909575,0.010708776,18.55548,0.46807036,320.38422,318.8517,321.8113
2916,5267580271022520448,111.7622555552163,-70.20420602609325,281.7021543466833,-22.481916927343608,13.546096490303634,946.02655,123.98050673411703,0.016086377,-237.41625659609403,0.018005196,38.10259,0.30189472,73.76381,73.70987,73.83799
2917,1736995653378142464,315.76908316680425,6.844530205218101,55.82834659587656,-25.198507997912763,2.577487323638177,93.006355,54.39177817857406,0.025404625,35.69972606061478,0.017444775,-58.35196,1.0212942,381.3587,376.6652,386.07108
2918,4801254677895213312,87.18754619386353,-45.92736038825859,252.51717194037752,-29.65843404161883,26.0148312333081,1543.7397,-134.49423165281348,0.020454962,229.83302535877124,0.019632606,31.618605,1.5272926,38.41704,38.39426,38.43805
2919,1705403630591771264,266.8269213376096,78.39210650160919,110.06249318748317,29.743362598810222,18.019002692227627,1245.3611,-118.97958294183127,0.017256511,173.91476007432058,0.02057251,-49.108677,0.2214957,55.456615,55.42109,55.498016
2920,704230982775530368,128.11345495745587,28.3429075590488,195.410719521431,33.41208329122562,1.3699595603583548,39.235027,-36.904028641728715,0.033202548,-55.062013687231115,0.027596736,42.84565,3.7269354,710.365,691.6761,728.77374
2921,6000611238623937152,230.6186088809376,-43.868486587208054,329.6602746633709,11.02640731411029,12.944786704855899,728.8808,-183.6993916251527,0.019849913,-134.25835034328048,0.018795585,88.225975,0.33243766,77.08457,76.96332,77.19622
2922,2083391813854073856,305.68979030908923,47.308647428767905,84.0187478929174,5.7975181836124365,21.505114635246994,1933.8309,227.0783084545325,0.012603452,204.46253204150008,0.013324774,-48.618034,0.37819773,46.447517,46.423515,46.468307
2923,2971841808028046336,84.46328333391723,-16.513598284598256,220.13670874256385,-23.508981720961017,13.285053793041595,929.1226,181.56600063983728,0.012724721,-123.04070748273237,0.0128612025,70.34348,0.27345237,75.12401,75.04263,75.186356
2924,4538449614789801216,282.4791681584218,28.0960848311822,58.204617559139585,12.706541382337988,2.565460469110142,245.15477,-111.10636942559621,0.009246895,-269.07992650261167,0.010888823,-158.85983,2.2668214,386.9111,385.6709,388.56006
2925,3812355328621651328,171.68560957308574,3.0139034277745487,259.2597157380217,58.509928304129204,55.00898217815488,2292.423,-725.9628992321943,0.029172365,180.98031680069295,0.029770534,3.96327,0.16488443,18.166132,18.159086,18.174147
2926,6008087024329684224,235.56110766765963,-40.823321473477606,334.4952363549664,11.352669900562745,16.769458714218118,274.40082,-172.2316594839043,0.068510845,-153.79067427973445,0.051785212,-5.2245226,15.1567545,59.55928,59.361923,59.777084
2927,3159099942593713664,103.43851047960308,10.887516241503343,203.47420545560826,5.448963222708064,13.335508923728373,477.21487,120.70340209449667,0.025632393,-126.36811240558677,0.020192955,-34.575184,0.36713597,74.761375,74.595375,74.91429
2928,2711324381934051200,343.9883368711523,5.753900742136805,78.29423092965939,-46.86358012260676,40.34743534660987,1701.243,355.82918305007655,0.021526288,-268.96348945475677,0.019468602,9.377915,0.27590102,24.762056,24.746126,24.777536
2929,5526341502172030848,126.37038358672037,-43.25486975093565,260.95564284154256,-3.088730850456807,1.4155118579184438,118.06157,-36.35433087987988,0.012995327,43.808823392277894,0.012858667,78.4755,0.17716448,698.80255,692.97766,705.85516
2930,1801731088391678336,303.2673785018622,10.432267427148188,51.94001520158566,-12.864349958218554,4.382588282326615,183.63553,-184.61027556099668,0.025435027,-167.7477688629537,0.025303433,-66.79473,1.4435866,227.34981,225.93913,228.69556
2931,2064110193826781696,307.38352597797933,38.58074542879647,77.59806765654649,-0.2533164043970733,1.1065255258359115,83.411674,-19.773156457125154,0.012315964,-25.880590752866844,0.014439608,-187.13002,0.17036285,882.0707,871.2483,894.18005
2932,2893421993035377024,94.91769017009509,-30.70161559681752,238.10431208997827,-19.788068543946352,5.540026783167575,219.75993,305.160609959095,0.02773152,-163.91014361179066,0.025018832,271.34338,2.0827157,180.06084,179.28212,180.6882
2933,629110969678838528,152.62986153416588,21.690914807079853,212.41035195956064,53.119698118456625,8.126461392621602,373.35837,-175.86037704212157,0.022584714,-189.60341396541003,0.01876888,129.60773,0.56500816,122.49856,122.2035,122.77763
2934,4571935477627652736,257.65571428571116,24.533485052357708,46.121415046047545,32.28367282064709,28.50635549104879,1630.9906,-202.97873652099318,0.014206053,235.96979852341013,0.01710767,-59.487785,0.15036939,35.053604,35.03376,35.0766
2935,6326343821777169280,223.77859008514633,-9.098834118104646,346.8440241167017,42.98441657213133,17.40281831309373,981.5129,-199.14151810874495,0.02128921,-343.0443324048965,0.01923774,-66.535515,0.23895817,57.36831,57.299885,57.43034
2936,4286402517065485440,279.4079793224105,6.701800986055277,37.35016923149349,6.109479968980455,25.311413952674254,1763.5187,-94.94627643457426,0.013612351,-229.17165060446507,0.014155082,24.570055,0.26901427,39.464504,39.444054,39.490334
2937,6071045919152118784,183.27770136489198,-59.069282053184516,298.01493703494606,3.4360781590021117,1.025962073445069,72.90514,-43.37658227293124,0.01430079,20.279248144854353,0.01706474,-28.87775,0.21189556,956.06116,947.058,967.2618
2938,101309452355657216,33.85397854233757,24.27046918211229,146.35530327330167,-34.75280639011092,38.83932080492466,892.1555,462.6068006187596,0.04685377,-183.92006499256698,0.03440716,-2.171899,0.23215526,25.726377,25.701672,25.751081
2939,2347873185511005696,5.911022312817788,-24.647927911565453,53.02959581539,-83.27619413429376,10.082144394275447,660.68365,208.9937917339582,0.017675191,130.9026322440235,0.014899908,61.43604,0.44670358,98.9051,98.77496,99.038795
2940,3507879565090229888,199.596298132351,-18.31592210064546,311.85153103899125,44.088630038464025,117.1726460991387,804.7965,-1070.2015735200084,0.15287328,-1063.8486605375717,0.12301945,-8.160227,0.19209681,8.531911,8.521644,8.543538
2941,3902785006045478656,187.81299297535,8.80828082089608,287.39084246396914,71.06843630858548,72.89317383769793,2522.4785,-636.2422308468899,0.034993995,-522.1090899652268,0.025170486,18.542835,0.23634417,13.711423,13.706291,13.716389
2942,1486092429975927040,214.24444330667438,40.927674956308515,76.52036961144928,67.64449070763294,1.1542317339901238,52.435707,-64.67631765315325,0.014566524,-63.677521283819544,0.02099514,-60.74095,17.094662,843.0504,828.75604,861.0098
2943,3052808710434633984,105.04879403871908,-6.795293703572535,219.97568203608427,-1.1570582770049092,15.48699833973326,943.86127,102.65211577832336,0.014683376,117.10639747756433,0.0134947505,51.61453,0.65901834,64.44769,64.37485,64.511986
2944,2764754118695500032,354.35395602127244,12.721638816318467,96.31387119788963,-46.28920798226269,11.888745565867044,100.85232,175.6498210760107,0.154439,-518.7643184688673,0.080195785,-73.03628,0.42448798,83.86504,83.09615,84.643265
2945,2043885295914531072,284.25768829000344,32.90072064481614,63.34810167577322,13.264697532347592,67.14120107780762,566.76794,164.15888580530518,0.11009149,-134.64853836580505,0.13099155,-42.72772,0.22261418,14.891313,14.869671,14.911492
2946,5323236999876917504,128.71110480778194,-48.36736860753971,266.06649175111215,-4.760723073619359,2.010331945036015,162.50812,47.92671119121553,0.013418148,-41.033857040462905,0.014034032,39.234955,3.1465704,492.70786,489.54712,495.38892
2947,2009730410301470976,351.3004885874547,58.82780640299824,111.95925097630688,-2.1945673474406675,1.229293317795547,95.73513,-47.93826179426649,0.013987757,-25.213416369458173,0.013002606,-14.1609535,4.7259655,806.4386,796.3406,814.9789
2948,6047179709272471808,251.64813998057312,-23.74441014680371,356.6520537167984,13.800624140675803,22.932457038610767,1381.7728,-142.47282370335415,0.019890865,-159.60604564938046,0.01350454,-35.96443,0.36457005,43.58543,43.547256,43.616364
2949,4959271163279358208,27.088216574812474,-41.494389465511,267.4833044062352,-71.49203603624612,22.52768525213634,1314.1536,413.3929827677439,0.0124786915,152.16602764384476,0.01588008,36.039963,0.14729644,44.350033,44.316383,44.385593
2950,3614327477663381760,212.27240693920314,-10.76933159170871,331.94317778960834,47.68061031992309,22.703198058186842,343.78503,-279.04722933024436,0.07312825,-186.20768869743873,0.05964091,-11.908031,1.2863394,44.01478,43.91618,44.12855
2951,193530749619517696,89.13127645493974,43.90164479087809,168.13066724825163,9.439550130178555,1.2493335146415545,82.58059,18.42165246387386,0.015918236,-29.194086090128792,0.011782214,-63.601814,5.0695453,783.7458,774.08466,794.68945
2952,6284731365410978048,216.20570904753995,-17.451871623103905,332.5019215711648,39.99775859249823,29.240865030208905,646.58344,-438.8598363037662,0.032365028,84.947119719494,0.027307756,56.40007,0.8442332,34.161625,34.110577,34.213963
2953,5011611249655619584,24.08994443913489,-35.71664435588727,257.622097493976,-77.14860692577435,1.9473671382788698,146.47357,74.58153470523226,0.0066226865,-83.87369866824963,0.008885474,-6.724327,1.4611641,507.00885,504.00696,510.2162
2954,6583272171336048640,319.2950181380955,-38.872456400701786,3.8964699913511365,-44.24225199226009,251.9124222107058,7164.5996,-3258.966218702396,0.029930007,-1145.8623969124255,0.025867643,20.5617,0.12656169,3.9691498,3.9685879,3.9697843
2955,2993596367140151808,93.44482224941359,-14.376984561479727,221.778255138533,-14.728834388416368,2.519777232531077,97.52997,39.76662397382395,0.020373972,-52.13925502301971,0.02023393,-78.23105,4.0488157,392.85144,389.24496,397.2431
2956,4386809059889353344,257.9579452962448,0.9301662929433552,21.85661293349441,22.463290750247275,1.3525560407216288,88.20759,-30.39360233428779,0.013346493,-66.91831113317343,0.009106807,92.814026,1.7114861,723.5762,716.03516,732.92993
2957,3214804805130167296,76.27750602280405,-2.4130428315422066,202.38297659024076,-24.65132168438385,15.776707345828486,1062.0988,187.02455612529133,0.013446568,-237.4111947816887,0.009840358,-50.8634,0.23573484,63.2696,63.204643,63.326225
2958,96331172942614528,25.62258568627586,20.26551918225611,138.87529536494918,-41.02036642019394,130.823369060264,853.9957,-300.73691840079994,0.13664803,-673.5388952717276,0.10562495,-33.57844,0.16884214,7.641392,7.632086,7.650644
2959,458718626234873216,34.994312623551984,58.10981419158789,134.42720873012246,-2.772124903404527,2.120812003883843,170.91232,55.60167868728462,0.010335604,-38.77106906640688,0.012418999,-1.8626059,0.45045164,464.34344,461.80664,466.78314
2960,1939433752855275008,357.0573230243297,47.082383466103636,111.8931409813291,-14.430075399496936,21.587209901977847,1392.5555,205.53646573867925,0.013433393,-142.49679499036534,0.010513174,8.942798,0.25428957,46.27311,46.240517,46.302216
2961,1348680998654121600,262.55716594728585,43.96700915479841,69.67811491110793,32.603435518960495,8.044327071803679,714.2589,-225.20542171086242,0.013617185,-289.81790872122326,0.013120708,-30.684069,0.21839441,124.10726,123.9355,124.289856
2962,3101062457542342528,103.88856791688796,-5.856069806647407,218.61342301342356,-1.7548531179046434,1.207306987902678,75.19741,25.404240178348175,0.018012797,-24.628291842705913,0.015677603,-50.651558,3.178509,814.7536,804.3199,824.4932
2963,2279525756023441664,338.8364438658072,74.6889150664752,114.16625828079819,14.18301698044442,25.455364029928642,115.05196,242.60857825472038,0.28809527,100.58153231009655,0.24666391,-6.2985888,0.34608728,39.32985,38.953213,39.647415
2964,1741867623761181568,321.7273062417512,9.15051695039905,61.8145281475489,-28.611547080620056,1.4234353239656383,110.311775,-42.90635185112633,0.012817637,-33.81836638875424,0.01107917,-111.437416,1.4376845,692.03986,685.0893,697.7218
2965,1357935759823973376,253.38543355661804,42.823406605757654,67.52675847809846,39.13352131863237,21.401921592074075,1408.2466,120.63474121842663,0.017383615,-325.7942375251441,0.017488653,4.9151525,0.18284194,46.673058,46.64111,46.70763
2966,1946915001771953408,324.9736633109093,32.808219115623594,82.78697497627178,-14.7479991649287,19.142728017380836,922.8199,479.6578921364166,0.011625976,307.24846397339513,0.017760538,-93.95931,0.51437354,52.193672,52.138027,52.256393
2967,1712769980540657280,204.17458615020223,75.90812029361376,119.3082936218733,40.900083276105775,17.903293597473287,1036.5089,257.69119228975455,0.020341896,-129.2323792714735,0.01847064,-44.71045,0.1644757,55.80742,55.74892,55.853004
2968,2992838906707451520,93.75780581545091,-15.715473466695368,223.16733241963456,-15.012496746046798,1.0209336207443238,70.81809,19.768824304536523,0.011466061,-44.82212138121657,0.012229449,94.719765,1.7092211,959.46533,946.6757,972.0762
2969,324070336344668544,21.162588702681916,40.16647537256503,129.78036157786255,-22.2632147196754,39.169911999787175,1915.4866,293.64120688722426,0.017449679,-249.050573985756,0.016475677,-70.55925,0.66885513,25.521069,25.507116,25.533257
2970,235423517026072960,49.11592382333352,38.09413919149562,151.9667141621995,-16.468064246991723,32.9025643300542,1701.0854,741.9429482735613,0.020757383,-1064.3374646238942,0.018957466,-172.23793,0.3636719,30.36013,30.3443,30.378439
2971,3895404602962524544,181.73654497747202,5.802336594471477,274.54478909914263,66.19075379487113,22.07823539108304,909.3126,240.8634362660316,0.034689873,-239.97850818997222,0.015848098,2.5847208,0.21637249,45.21193,45.162632,45.267998
2972,412783469966211456,23.96373430079055,56.69819811949519,129.031663468228,-5.6465916548547295,19.029683762000158,1378.2506,264.0169937066343,0.00894094,-216.18804217898855,0.009102118,-25.513842,0.5738018,52.47658,52.443943,52.515774
2973,1329936043387566464,243.97765314553766,35.82189834507352,57.517909954566036,46.04263063998475,33.635642851361396,3008.375,-197.59694943585487,0.011038528,165.66267310197352,0.013399728,-45.05013,0.33775845,29.70949,29.700638,29.719574
2974,5499529086488983936,94.01012030081478,-55.41186788279775,263.93969499899293,-26.943549590668542,1.2621104364212046,121.49402,51.31921766084793,0.013744195,-42.460712634193655,0.014386487,167.66566,0.53122526,780.90515,774.6169,786.9383
2975,4183513276927392128,295.5666374812846,-13.247957788465504,26.54303533117902,-17.16082848635054,1.094283384118501,82.815025,-32.129463374242064,0.015112657,-35.85343456969507,0.012502043,-86.46534,1.6410612,897.8349,886.60645,907.63965
2976,4086210307499702656,282.4668290210758,-19.640712064788016,15.147983325600581,-8.483316979251166,1.817775489608064,28.527668,29.61415243533757,0.06656856,-34.45152552913327,0.054739777,-126.25678,0.67484677,551.61774,536.35547,572.87946
2977,5548164986925169024,123.39200276365901,-31.734710854047783,250.11337495584564,1.4693820501445822,36.78157369510674,2234.5527,-333.3591501364847,0.014244233,151.42218323359901,0.01788153,51.7755,0.13841298,27.176022,27.165123,27.187826
2978,4988400078157461888,17.96037355845139,-39.22962948415998,284.8583408367112,-77.17379980148051,2.1520549772998865,157.90677,80.52473274067839,0.010681506,-84.09789771651519,0.011741483,181.01814,0.8048166,459.5519,456.31705,462.49005
2979,4242106762670127488,298.75521270198243,4.061021495906426,43.996621345816926,-12.17231040267828,28.62246045929135,164.2106,-275.42206444941456,0.17181797,-249.31184551950074,0.13227063,51.659885,2.5640516,34.910484,34.72809,35.11528
2980,6054471949606599040,183.4758080167884,-62.64849729112586,298.63582719903013,-0.09025164418140155,34.43840673273451,2561.809,-558.2123623438843,0.014204282,142.0780695723274,0.013140709,-20.053375,0.24681848,29.022203,29.013409,29.03273
2981,2164004914017788032,317.79370878868684,45.454577765338065,87.8056645688596,-1.863678061085855,31.888473920928394,1756.9264,-239.38430227420838,0.018499436,-300.995436000503,0.018478703,-49.772247,0.14083692,31.339178,31.323978,31.35461
