,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
3416,793.4559842428408,293.6842105263158,-9.473684210526322,,,,
3417,793.4559842428408,312.6315789473684,-9.473684210526322,,,,
3418,793.4559842428408,331.57894736842104,-9.473684210526322,,,,
3419,793.4559842428408,350.52631578947364,-9.473684210526322,,,,
3420,793.4559842428408,9.473684210526315,-7.105427357601002e-15,,,,
3421,793.4559842428408,28.421052631578945,-7.105427357601002e-15,,,,
3422,793.4559842428408,47.368421052631575,-7.105427357601002e-15,,,,
3423,793.4559842428408,66.3157894736842,-7.105427357601002e-15,,,,
3424,793.4559842428408,85.26315789473684,-7.105427357601002e-15,,,,
3425,793.4559842428408,104.21052631578947,-7.105427357601002e-15,,,,
3426,793.4559842428408,123.1578947368421,-7.105427357601002e-15,,,,
3427,793.4559842428408,142.10526315789474,-7.105427357601002e-15,,,,
3428,793.4559842428408,161.05263157894734,-7.105427357601002e-15,,,,
3429,793.4559842428408,180.0,-7.105427357601002e-15,,,,
3430,793.4559842428408,198.9473684210526,-7.105427357601002e-15,,,,
3431,793.4559842428408,217.89473684210526,-7.105427357601002e-15,,,,
3432,793.4559842428408,236.84210526315786,-7.105427357601002e-15,,,,
3433,793.4559842428408,255.78947368421052,-7.105427357601002e-15,,,,
3434,793.4559842428408,274.7368421052631,-7.105427357601002e-15,,,,
3435,793.4559842428408,293.6842105263158,-7.105427357601002e-15,,,,
3436,793.4559842428408,312.6315789473684,-7.105427357601002e-15,,,,
3437,793.4559842428408,331.57894736842104,-7.105427357601002e-15,,,,
3438,793.4559842428408,350.52631578947364,-7.105427357601002e-15,,,,
3439,793.4559842428408,9.473684210526315,9.473684210526308,,,,
3440,793.4559842428408,28.421052631578945,9.473684210526308,,,,
3441,793.4559842428408,47.368421052631575,9.473684210526308,,,,
3442,793.4559842428408,66.3157894736842,9.473684210526308,,,,
3443,793.4559842428408,85.26315789473684,9.473684210526308,,,,
3444,793.4559842428408,104.21052631578947,9.473684210526308,,,,
3445,793.4559842428408,123.1578947368421,9.473684210526308,,,,
3446,793.4559842428408,142.10526315789474,9.473684210526308,,,,
3447,793.4559842428408,161.05263157894734,9.473684210526308,,,,
3448,793.4559842428408,180.0,9.473684210526308,,,,
3449,793.4559842428408,198.9473684210526,9.473684210526308,,,,
3450,793.4559842428408,217.89473684210526,9.473684210526308,,,,
3451,793.4559842428408,236.84210526315786,9.473684210526308,,,,
3452,793.4559842428408,255.78947368421052,9.473684210526308,,,,
3453,793.4559842428408,274.7368421052631,9.473684210526308,,,,
3454,793.4559842428408,293.6842105263158,9.473684210526308,,,,
3455,793.4559842428408,312.6315789473684,9.473684210526308,,,,
3456,793.4559842428408,331.57894736842104,9.473684210526308,,,,
3457,793.4559842428408,350.52631578947364,9.473684210526308,,,,
3458,793.4559842428408,9.473684210526315,18.947368421052623,,,,
3459,793.4559842428408,28.421052631578945,18.947368421052623,,,,
3460,793.4559842428408,47.368421052631575,18.947368421052623,,,,
3461,793.4559842428408,66.3157894736842,18.947368421052623,,,,
3462,793.4559842428408,85.26315789473684,18.947368421052623,,,,
3463,793.4559842428408,104.21052631578947,18.947368421052623,,,,
3464,793.4559842428408,123.1578947368421,18.947368421052623,,,,
3465,793.4559842428408,142.10526315789474,18.947368421052623,,,,
3466,793.4559842428408,161.05263157894734,18.947368421052623,,,,
3467,793.4559842428408,180.0,18.947368421052623,,,,
3468,793.4559842428408,198.9473684210526,18.947368421052623,,,,
3469,793.4559842428408,217.89473684210526,18.947368421052623,,,,
3470,793.4559842428408,236.84210526315786,18.947368421052623,,,,
3471,793.4559842428408,255.78947368421052,18.947368421052623,,,,
3472,793.4559842428408,274.7368421052631,18.947368421052623,,,,
3473,793.4559842428408,293.6842105263158,18.947368421052623,,,,
3474,793.4559842428408,312.6315789473684,18.947368421052623,,,,
3475,793.4559842428408,331.57894736842104,18.947368421052623,,,,
3476,793.4559842428408,350.52631578947364,18.947368421052623,,,,
3477,793.4559842428408,9.473684210526315,28.421052631578938,,,,
3478,793.4559842428408,28.421052631578945,28.421052631578938,,,,
3479,793.4559842428408,47.368421052631575,28.421052631578938,,,,
3480,793.4559842428408,66.3157894736842,28.421052631578938,,,,
3481,793.4559842428408,85.26315789473684,28.421052631578938,,,,
3482,793.4559842428408,104.21052631578947,28.421052631578938,,,,
3483,793.4559842428408,123.1578947368421,28.421052631578938,,,,
3484,793.4559842428408,142.10526315789474,28.421052631578938,,,,
3485,793.4559842428408,161.05263157894734,28.421052631578938,,,,
3486,793.4559842428408,180.0,28.421052631578938,,,,
3487,793.4559842428408,198.9473684210526,28.421052631578938,,,,
3488,793.4559842428408,217.89473684210526,28.421052631578938,,,,
3489,793.4559842428408,236.84210526315786,28.421052631578938,,,,
3490,793.4559842428408,255.78947368421052,28.421052631578938,,,,
3491,793.4559842428408,274.7368421052631,28.421052631578938,,,,
3492,793.4559842428408,293.6842105263158,28.421052631578938,,,,
3493,793.4559842428408,312.6315789473684,28.421052631578938,,,,
3494,793.4559842428408,331.57894736842104,28.421052631578938,,,,
3495,793.4559842428408,350.52631578947364,28.421052631578938,,,,
3496,793.4559842428408,9.473684210526315,37.89473684210525,,,,
3497,793.4559842428408,28.421052631578945,37.89473684210525,,,,
3498,793.4559842428408,47.368421052631575,37.89473684210525,,,,
3499,793.4559842428408,66.3157894736842,37.89473684210525,,,,
3500,793.4559842428408,85.26315789473684,37.89473684210525,,,,
3501,793.4559842428408,104.21052631578947,37.89473684210525,,,,
3502,793.4559842428408,123.1578947368421,37.89473684210525,,,,
3503,793.4559842428408,142.10526315789474,37.89473684210525,,,,
3504,793.4559842428408,161.05263157894734,37.89473684210525,,,,
3505,793.4559842428408,180.0,37.89473684210525,,,,
3506,793.4559842428408,198.9473684210526,37.89473684210525,,,,
3507,793.4559842428408,217.89473684210526,37.89473684210525,,,,
3508,793.4559842428408,236.84210526315786,37.89473684210525,,,,
3509,793.4559842428408,255.78947368421052,37.89473684210525,,,,
3510,793.4559842428408,274.7368421052631,37.89473684210525,,,,
3511,793.4559842428408,293.6842105263158,37.89473684210525,,,,
3512,793.4559842428408,312.6315789473684,37.89473684210525,,,,
3513,793.4559842428408,331.57894736842104,37.89473684210525,,,,
3514,793.4559842428408,350.52631578947364,37.89473684210525,,,,
3515,793.4559842428408,9.473684210526315,47.368421052631575,,,,
3516,793.4559842428408,28.421052631578945,47.368421052631575,,,,
3517,793.4559842428408,47.368421052631575,47.368421052631575,,,,
3518,793.4559842428408,66.3157894736842,47.368421052631575,,,,
3519,793.4559842428408,85.26315789473684,47.368421052631575,,,,
3520,793.4559842428408,104.21052631578947,47.368421052631575,,,,
3521,793.4559842428408,123.1578947368421,47.368421052631575,,,,
3522,793.4559842428408,142.10526315789474,47.368421052631575,,,,
3523,793.4559842428408,161.05263157894734,47.368421052631575,,,,
3524,793.4559842428408,180.0,47.368421052631575,,,,
3525,793.4559842428408,198.9473684210526,47.368421052631575,,,,
3526,793.4559842428408,217.89473684210526,47.368421052631575,,,,
3527,793.4559842428408,236.84210526315786,47.368421052631575,,,,
3528,793.4559842428408,255.78947368421052,47.368421052631575,,,,
3529,793.4559842428408,274.7368421052631,47.368421052631575,,,,
3530,793.4559842428408,293.6842105263158,47.368421052631575,,,,
3531,793.4559842428408,312.6315789473684,47.368421052631575,,,,
3532,793.4559842428408,331.57894736842104,47.368421052631575,,,,
3533,793.4559842428408,350.52631578947364,47.368421052631575,,,,
3534,793.4559842428408,9.473684210526315,56.84210526315789,,,,
3535,793.4559842428408,28.421052631578945,56.84210526315789,,,,
3536,793.4559842428408,47.368421052631575,56.84210526315789,,,,
3537,793.4559842428408,66.3157894736842,56.84210526315789,,,,
3538,793.4559842428408,85.26315789473684,56.84210526315789,,,,
3539,793.4559842428408,104.21052631578947,56.84210526315789,,,,
3540,793.4559842428408,123.1578947368421,56.84210526315789,,,,
3541,793.4559842428408,142.10526315789474,56.84210526315789,,,,
3542,793.4559842428408,161.05263157894734,56.84210526315789,,,,
3543,793.4559842428408,180.0,56.84210526315789,,,,
3544,793.4559842428408,198.9473684210526,56.84210526315789,,,,
3545,793.4559842428408,217.89473684210526,56.84210526315789,,,,
3546,793.4559842428408,236.84210526315786,56.84210526315789,,,,
3547,793.4559842428408,255.78947368421052,56.84210526315789,,,,
3548,793.4559842428408,274.7368421052631,56.84210526315789,,,,
3549,793.4559842428408,293.6842105263158,56.84210526315789,,,,
3550,793.4559842428408,312.6315789473684,56.84210526315789,,,,
3551,793.4559842428408,331.57894736842104,56.84210526315789,,,,
3552,793.4559842428408,350.52631578947364,56.84210526315789,,,,
3553,793.4559842428408,9.473684210526315,66.31578947368419,,,,
3554,793.4559842428408,28.421052631578945,66.31578947368419,,,,
3555,793.4559842428408,47.368421052631575,66.31578947368419,,,,
3556,793.4559842428408,66.3157894736842,66.31578947368419,,,,
3557,793.4559842428408,85.26315789473684,66.31578947368419,,,,
3558,793.4559842428408,104.21052631578947,66.31578947368419,,,,
3559,793.4559842428408,123.1578947368421,66.31578947368419,,,,
3560,793.4559842428408,142.10526315789474,66.31578947368419,,,,
3561,793.4559842428408,161.05263157894734,66.31578947368419,,,,
3562,793.4559842428408,180.0,66.31578947368419,,,,
3563,793.4559842428408,198.9473684210526,66.31578947368419,,,,
3564,793.4559842428408,217.89473684210526,66.31578947368419,,,,
3565,793.4559842428408,236.84210526315786,66.31578947368419,,,,
3566,793.4559842428408,255.78947368421052,66.31578947368419,,,,
3567,793.4559842428408,274.7368421052631,66.31578947368419,,,,
3568,793.4559842428408,293.6842105263158,66.31578947368419,,,,
3569,793.4559842428408,312.6315789473684,66.31578947368419,,,,
3570,793.4559842428408,331.57894736842104,66.31578947368419,,,,
3571,793.4559842428408,350.52631578947364,66.31578947368419,,,,
3572,793.4559842428408,9.473684210526315,75.7894736842105,,,,
3573,793.4559842428408,28.421052631578945,75.7894736842105,,,,
3574,793.4559842428408,47.368421052631575,75.7894736842105,,,,
3575,793.4559842428408,66.3157894736842,75.7894736842105,,,,
3576,793.4559842428408,85.26315789473684,75.7894736842105,,,,
3577,793.4559842428408,104.21052631578947,75.7894736842105,,,,
3578,793.4559842428408,123.1578947368421,75.7894736842105,,,,
3579,793.4559842428408,142.10526315789474,75.7894736842105,,,,
3580,793.4559842428408,161.05263157894734,75.7894736842105,,,,
3581,793.4559842428408,180.0,75.7894736842105,,,,
3582,793.4559842428408,198.9473684210526,75.7894736842105,,,,
3583,793.4559842428408,217.89473684210526,75.7894736842105,,,,
3584,793.4559842428408,236.84210526315786,75.7894736842105,,,,
3585,793.4559842428408,255.78947368421052,75.7894736842105,,,,
3586,793.4559842428408,274.7368421052631,75.7894736842105,,,,
3587,793.4559842428408,293.6842105263158,75.7894736842105,,,,
3588,793.4559842428408,312.6315789473684,75.7894736842105,,,,
3589,793.4559842428408,331.57894736842104,75.7894736842105,,,,
3590,793.4559842428408,350.52631578947364,75.7894736842105,,,,
3591,793.4559842428408,9.473684210526315,85.26315789473684,,,,
3592,793.4559842428408,28.421052631578945,85.26315789473684,,,,
3593,793.4559842428408,47.368421052631575,85.26315789473684,,,,
3594,793.4559842428408,66.3157894736842,85.26315789473684,,,,
3595,793.4559842428408,85.26315789473684,85.26315789473684,,,,
3596,793.4559842428408,104.21052631578947,85.26315789473684,,,,
3597,793.4559842428408,123.1578947368421,85.26315789473684,,,,
3598,793.4559842428408,142.10526315789474,85.26315789473684,,,,
3599,793.4559842428408,161.05263157894734,85.26315789473684,,,,
3600,793.4559842428408,180.0,85.26315789473684,,,,
3601,793.4559842428408,198.9473684210526,85.26315789473684,,,,
3602,793.4559842428408,217.89473684210526,85.26315789473684,,,,
3603,793.4559842428408,236.84210526315786,85.26315789473684,,,,
3604,793.4559842428408,255.78947368421052,85.26315789473684,,,,
3605,793.4559842428408,274.7368421052631,85.26315789473684,,,,
3606,793.4559842428408,293.6842105263158,85.26315789473684,,,,
3607,793.4559842428408,312.6315789473684,85.26315789473684,,,,
3608,793.4559842428408,331.57894736842104,85.26315789473684,,,,
3609,793.4559842428408,350.52631578947364,85.26315789473684,,,,
3610,820.4189917770198,9.473684210526315,-85.26315789473685,,,,
3611,820.4189917770198,28.421052631578945,-85.26315789473685,,,,
3612,820.4189917770198,47.368421052631575,-85.26315789473685,,,,
3613,820.4189917770198,66.3157894736842,-85.26315789473685,,,,
3614,820.4189917770198,85.26315789473684,-85.26315789473685,,,,
3615,820.4189917770198,104.21052631578947,-85.26315789473685,,,,
3616,820.4189917770198,123.1578947368421,-85.26315789473685,,,,
3617,820.4189917770198,142.10526315789474,-85.26315789473685,,,,
3618,820.4189917770198,161.05263157894734,-85.26315789473685,,,,
3619,820.4189917770198,180.0,-85.26315789473685,,,,
3620,820.4189917770198,198.9473684210526,-85.26315789473685,,,,
3621,820.4189917770198,217.89473684210526,-85.26315789473685,,,,
3622,820.4189917770198,236.84210526315786,-85.26315789473685,,,,
3623,820.4189917770198,255.78947368421052,-85.26315789473685,,,,
3624,820.4189917770198,274.7368421052631,-85.26315789473685,,,,
3625,820.4189917770198,293.6842105263158,-85.26315789473685,,,,
3626,820.4189917770198,312.6315789473684,-85.26315789473685,,,,
3627,820.4189917770198,331.57894736842104,-85.26315789473685,,,,
3628,820.4189917770198,350.52631578947364,-85.26315789473685,,,,
3629,820.4189917770198,9.473684210526315,-75.78947368421052,,,,
3630,820.4189917770198,28.421052631578945,-75.78947368421052,,,,
3631,820.4189917770198,47.368421052631575,-75.78947368421052,,,,
3632,820.4189917770198,66.3157894736842,-75.78947368421052,,,,
3633,820.4189917770198,85.26315789473684,-75.78947368421052,,,,
3634,820.4189917770198,104.21052631578947,-75.78947368421052,,,,
3635,820.4189917770198,123.1578947368421,-75.78947368421052,,,,
3636,820.4189917770198,142.10526315789474,-75.78947368421052,,,,
3637,820.4189917770198,161.05263157894734,-75.78947368421052,,,,
3638,820.4189917770198,180.0,-75.78947368421052,,,,
3639,820.4189917770198,198.9473684210526,-75.78947368421052,,,,
3640,820.4189917770198,217.89473684210526,-75.78947368421052,,,,
3641,820.4189917770198,236.84210526315786,-75.78947368421052,,,,
3642,820.4189917770198,255.78947368421052,-75.78947368421052,,,,
3643,820.4189917770198,274.7368421052631,-75.78947368421052,,,,
3644,820.4189917770198,293.6842105263158,-75.78947368421052,,,,
3645,820.4189917770198,312.6315789473684,-75.78947368421052,,,,
3646,820.4189917770198,331.57894736842104,-75.78947368421052,,,,
3647,820.4189917770198,350.52631578947364,-75.78947368421052,,,,
3648,820.4189917770198,9.473684210526315,-66.31578947368422,,,,
3649,820.4189917770198,28.421052631578945,-66.31578947368422,,,,
3650,820.4189917770198,47.368421052631575,-66.31578947368422,,,,
3651,820.4189917770198,66.3157894736842,-66.31578947368422,,,,
3652,820.4189917770198,85.26315789473684,-66.31578947368422,,,,
3653,820.4189917770198,104.21052631578947,-66.31578947368422,,,,
3654,820.4189917770198,123.1578947368421,-66.31578947368422,,,,
3655,820.4189917770198,142.10526315789474,-66.31578947368422,,,,
3656,820.4189917770198,161.05263157894734,-66.31578947368422,,,,
3657,820.4189917770198,180.0,-66.31578947368422,,,,
3658,820.4189917770198,198.9473684210526,-66.31578947368422,,,,
3659,820.4189917770198,217.89473684210526,-66.31578947368422,,,,
3660,820.4189917770198,236.84210526315786,-66.31578947368422,,,,
3661,820.4189917770198,255.78947368421052,-66.31578947368422,,,,
3662,820.4189917770198,274.7368421052631,-66.31578947368422,,,,
3663,820.4189917770198,293.6842105263158,-66.31578947368422,,,,
3664,820.4189917770198,312.6315789473684,-66.31578947368422,,,,
3665,820.4189917770198,331.57894736842104,-66.31578947368422,,,,
3666,820.4189917770198,350.52631578947364,-66.31578947368422,,,,
3667,820.4189917770198,9.473684210526315,-56.8421052631579,,,,
3668,820.4189917770198,28.421052631578945,-56.8421052631579,,,,
3669,820.4189917770198,47.368421052631575,-56.8421052631579,,,,
3670,820.4189917770198,66.3157894736842,-56.8421052631579,,,,
3671,820.4189917770198,85.26315789473684,-56.8421052631579,,,,
3672,820.4189917770198,104.21052631578947,-56.8421052631579,,,,
3673,820.4189917770198,123.1578947368421,-56.8421052631579,,,,
3674,820.4189917770198,142.10526315789474,-56.8421052631579,,,,
3675,820.4189917770198,161.05263157894734,-56.8421052631579,,,,
3676,820.4189917770198,180.0,-56.8421052631579,,,,
3677,820.4189917770198,198.9473684210526,-56.8421052631579,,,,
3678,820.4189917770198,217.89473684210526,-56.8421052631579,,,,
3679,820.4189917770198,236.84210526315786,-56.8421052631579,,,,
3680,820.4189917770198,255.78947368421052,-56.8421052631579,,,,
3681,820.4189917770198,274.7368421052631,-56.8421052631579,,,,
3682,820.4189917770198,293.6842105263158,-56.8421052631579,,,,
3683,820.4189917770198,312.6315789473684,-56.8421052631579,,,,
3684,820.4189917770198,331.57894736842104,-56.8421052631579,,,,
3685,820.4189917770198,350.52631578947364,-56.8421052631579,,,,
3686,820.4189917770198,9.473684210526315,-47.36842105263158,,,,
3687,820.4189917770198,28.421052631578945,-47.36842105263158,,,,
3688,820.4189917770198,47.368421052631575,-47.36842105263158,,,,
3689,820.4189917770198,66.3157894736842,-47.36842105263158,,,,
3690,820.4189917770198,85.26315789473684,-47.36842105263158,,,,
3691,820.4189917770198,104.21052631578947,-47.36842105263158,,,,
3692,820.4189917770198,123.1578947368421,-47.36842105263158,,,,
3693,820.4189917770198,142.10526315789474,-47.36842105263158,,,,
3694,820.4189917770198,161.05263157894734,-47.36842105263158,,,,
3695,820.4189917770198,180.0,-47.36842105263158,,,,
3696,820.4189917770198,198.9473684210526,-47.36842105263158,,,,
3697,820.4189917770198,217.89473684210526,-47.36842105263158,,,,
3698,820.4189917770198,236.84210526315786,-47.36842105263158,,,,
3699,820.4189917770198,255.78947368421052,-47.36842105263158,,,,
3700,820.4189917770198,274.7368421052631,-47.36842105263158,,,,
3701,820.4189917770198,293.6842105263158,-47.36842105263158,,,,
3702,820.4189917770198,312.6315789473684,-47.36842105263158,,,,
3703,820.4189917770198,331.57894736842104,-47.36842105263158,,,,
3704,820.4189917770198,350.52631578947364,-47.36842105263158,,,,
3705,820.4189917770198,9.473684210526315,-37.89473684210527,,,,
3706,820.4189917770198,28.421052631578945,-37.89473684210527,,,,
3707,820.4189917770198,47.368421052631575,-37.89473684210527,,,,
3708,820.4189917770198,66.3157894736842,-37.89473684210527,,,,
3709,820.4189917770198,85.26315789473684,-37.89473684210527,,,,
3710,820.4189917770198,104.21052631578947,-37.89473684210527,,,,
3711,820.4189917770198,123.1578947368421,-37.89473684210527,,,,
3712,820.4189917770198,142.10526315789474,-37.89473684210527,,,,
3713,820.4189917770198,161.05263157894734,-37.89473684210527,,,,
3714,820.4189917770198,180.0,-37.89473684210527,,,,
3715,820.4189917770198,198.9473684210526,-37.89473684210527,,,,
3716,820.4189917770198,217.89473684210526,-37.89473684210527,,,,
3717,820.4189917770198,236.84210526315786,-37.89473684210527,,,,
3718,820.4189917770198,255.78947368421052,-37.89473684210527,,,,
3719,820.4189917770198,274.7368421052631,-37.89473684210527,,,,
3720,820.4189917770198,293.6842105263158,-37.89473684210527,,,,
3721,820.4189917770198,312.6315789473684,-37.89473684210527,,,,
3722,820.4189917770198,331.57894736842104,-37.89473684210527,,,,
3723,820.4189917770198,350.52631578947364,-37.89473684210527,,,,
3724,820.4189917770198,9.473684210526315,-28.421052631578952,,,,
3725,820.4189917770198,28.421052631578945,-28.421052631578952,,,,
3726,820.4189917770198,47.368421052631575,-28.421052631578952,,,,
3727,820.4189917770198,66.3157894736842,-28.421052631578952,,,,
3728,820.4189917770198,85.26315789473684,-28.421052631578952,,,,
3729,820.4189917770198,104.21052631578947,-28.421052631578952,,,,
3730,820.4189917770198,123.1578947368421,-28.421052631578952,,,,
3731,820.4189917770198,142.10526315789474,-28.421052631578952,,,,
3732,820.4189917770198,161.05263157894734,-28.421052631578952,,,,
3733,820.4189917770198,180.0,-28.421052631578952,,,,
3734,820.4189917770198,198.9473684210526,-28.421052631578952,,,,
3735,820.4189917770198,217.89473684210526,-28.421052631578952,,,,
3736,820.4189917770198,236.84210526315786,-28.421052631578952,,,,
3737,820.4189917770198,255.78947368421052,-28.421052631578952,,,,
3738,820.4189917770198,274.7368421052631,-28.421052631578952,,,,
3739,820.4189917770198,293.6842105263158,-28.421052631578952,,,,
3740,820.4189917770198,312.6315789473684,-28.421052631578952,,,,
3741,820.4189917770198,331.57894736842104,-28.421052631578952,,,,
3742,820.4189917770198,350.52631578947364,-28.421052631578952,,,,
3743,820.4189917770198,9.473684210526315,-18.947368421052637,,,,
3744,820.4189917770198,28.421052631578945,-18.947368421052637,,,,
3745,820.4189917770198,47.368421052631575,-18.947368421052637,,,,
3746,820.4189917770198,66.3157894736842,-18.947368421052637,,,,
3747,820.4189917770198,85.26315789473684,-18.947368421052637,,,,
3748,820.4189917770198,104.21052631578947,-18.947368421052637,,,,
3749,820.4189917770198,123.1578947368421,-18.947368421052637,,,,
3750,820.4189917770198,142.10526315789474,-18.947368421052637,,,,
3751,820.4189917770198,161.05263157894734,-18.947368421052637,,,,
3752,820.4189917770198,180.0,-18.947368421052637,,,,
3753,820.4189917770198,198.9473684210526,-18.947368421052637,,,,
3754,820.4189917770198,217.89473684210526,-18.947368421052637,,,,
3755,820.4189917770198,236.84210526315786,-18.947368421052637,,,,
3756,820.4189917770198,255.78947368421052,-18.947368421052637,,,,
3757,820.4189917770198,274.7368421052631,-18.947368421052637,,,,
3758,820.4189917770198,293.6842105263158,-18.947368421052637,,,,
3759,820.4189917770198,312.6315789473684,-18.947368421052637,,,,
3760,820.4189917770198,331.57894736842104,-18.947368421052637,,,,
3761,820.4189917770198,350.52631578947364,-18.947368421052637,,,,
3762,820.4189917770198,9.473684210526315,-9.473684210526322,,,,
3763,820.4189917770198,28.421052631578945,-9.473684210526322,,,,
3764,820.4189917770198,47.368421052631575,-9.473684210526322,,,,
3765,820.4189917770198,66.3157894736842,-9.473684210526322,,,,
3766,820.4189917770198,85.26315789473684,-9.473684210526322,,,,
3767,820.4189917770198,104.21052631578947,-9.473684210526322,,,,
3768,820.4189917770198,123.1578947368421,-9.473684210526322,,,,
3769,820.4189917770198,142.10526315789474,-9.473684210526322,,,,
3770,820.4189917770198,161.05263157894734,-9.473684210526322,,,,
3771,820.4189917770198,180.0,-9.473684210526322,,,,
3772,820.4189917770198,198.9473684210526,-9.473684210526322,,,,
3773,820.4189917770198,217.89473684210526,-9.473684210526322,,,,
3774,820.4189917770198,236.84210526315786,-9.473684210526322,,,,
3775,820.4189917770198,255.78947368421052,-9.473684210526322,,,,
3776,820.4189917770198,274.7368421052631,-9.473684210526322,,,,
3777,820.4189917770198,293.6842105263158,-9.473684210526322,,,,
3778,820.4189917770198,312.6315789473684,-9.473684210526322,,,,
3779,820.4189917770198,331.57894736842104,-9.473684210526322,,,,
3780,820.4189917770198,350.52631578947364,-9.473684210526322,,,,
3781,820.4189917770198,9.473684210526315,-7.105427357601002e-15,,,,
3782,820.4189917770198,28.421052631578945,-7.105427357601002e-15,,,,
3783,820.4189917770198,47.368421052631575,-7.105427357601002e-15,,,,
3784,820.4189917770198,66.3157894736842,-7.105427357601002e-15,,,,
3785,820.4189917770198,85.26315789473684,-7.105427357601002e-15,,,,
3786,820.4189917770198,104.21052631578947,-7.105427357601002e-15,,,,
3787,820.4189917770198,123.1578947368421,-7.105427357601002e-15,,,,
3788,820.4189917770198,142.10526315789474,-7.105427357601002e-15,,,,
3789,820.4189917770198,161.05263157894734,-7.105427357601002e-15,,,,
3790,820.4189917770198,180.0,-7.105427357601002e-15,,,,
3791,820.4189917770198,198.9473684210526,-7.105427357601002e-15,,,,
3792,820.4189917770198,217.89473684210526,-7.105427357601002e-15,,,,
3793,820.4189917770198,236.84210526315786,-7.105427357601002e-15,,,,
3794,820.4189917770198,255.78947368421052,-7.105427357601002e-15,,,,
3795,820.4189917770198,274.7368421052631,-7.105427357601002e-15,,,,
3796,820.4189917770198,293.6842105263158,-7.105427357601002e-15,,,,
3797,820.4189917770198,312.6315789473684,-7.105427357601002e-15,,,,
3798,820.4189917770198,331.57894736842104,-7.105427357601002e-15,,,,
3799,820.4189917770198,350.52631578947364,-7.105427357601002e-15,,,,
3800,820.4189917770198,9.473684210526315,9.473684210526308,,,,
3801,820.4189917770198,28.421052631578945,9.473684210526308,,,,
3802,820.4189917770198,47.368421052631575,9.473684210526308,,,,
3803,820.4189917770198,66.3157894736842,9.473684210526308,,,,
3804,820.4189917770198,85.26315789473684,9.473684210526308,,,,
3805,820.4189917770198,104.21052631578947,9.473684210526308,,,,
3806,820.4189917770198,123.1578947368421,9.473684210526308,,,,
3807,820.4189917770198,142.10526315789474,9.473684210526308,,,,
3808,820.4189917770198,161.05263157894734,9.473684210526308,,,,
3809,820.4189917770198,180.0,9.473684210526308,,,,
3810,820.4189917770198,198.9473684210526,9.473684210526308,,,,
3811,820.4189917770198,217.89473684210526,9.473684210526308,,,,
3812,820.4189917770198,236.84210526315786,9.473684210526308,,,,
3813,820.4189917770198,255.78947368421052,9.473684210526308,,,,
3814,820.4189917770198,274.7368421052631,9.473684210526308,,,,
3815,820.4189917770198,293.6842105263158,9.473684210526308,,,,
3816,820.4189917770198,312.6315789473684,9.473684210526308,,,,
3817,820.4189917770198,331.57894736842104,9.473684210526308,,,,
3818,820.4189917770198,350.52631578947364,9.473684210526308,,,,
3819,820.4189917770198,9.473684210526315,18.947368421052623,,,,
3820,820.4189917770198,28.421052631578945,18.947368421052623,,,,
3821,820.4189917770198,47.368421052631575,18.947368421052623,,,,
3822,820.4189917770198,66.3157894736842,18.947368421052623,,,,
3823,820.4189917770198,85.26315789473684,18.947368421052623,,,,
3824,820.4189917770198,104.21052631578947,18.947368421052623,,,,
3825,820.4189917770198,123.1578947368421,18.947368421052623,,,,
3826,820.4189917770198,142.10526315789474,18.947368421052623,,,,
3827,820.4189917770198,161.05263157894734,18.947368421052623,,,,
3828,820.4189917770198,180.0,18.947368421052623,,,,
3829,820.4189917770198,198.9473684210526,18.947368421052623,,,,
3830,820.4189917770198,217.89473684210526,18.947368421052623,,,,
3831,820.4189917770198,236.84210526315786,18.947368421052623,,,,
3832,820.4189917770198,255.78947368421052,18.947368421052623,,,,
3833,820.4189917770198,274.7368421052631,18.947368421052623,,,,
3834,820.4189917770198,293.6842105263158,18.947368421052623,,,,
3835,820.4189917770198,312.6315789473684,18.947368421052623,,,,
3836,820.4189917770198,331.57894736842104,18.947368421052623,,,,
3837,820.4189917770198,350.52631578947364,18.947368421052623,,,,
3838,820.4189917770198,9.473684210526315,28.421052631578938,,,,
3839,820.4189917770198,28.421052631578945,28.421052631578938,,,,
3840,820.4189917770198,47.368421052631575,28.421052631578938,,,,
3841,820.4189917770198,66.3157894736842,28.421052631578938,,,,
3842,820.4189917770198,85.26315789473684,28.421052631578938,,,,
3843,820.4189917770198,104.21052631578947,28.421052631578938,,,,
3844,820.4189917770198,123.1578947368421,28.421052631578938,,,,
3845,820.4189917770198,142.10526315789474,28.421052631578938,,,,
3846,820.4189917770198,161.05263157894734,28.421052631578938,,,,
3847,820.4189917770198,180.0,28.421052631578938,,,,
3848,820.4189917770198,198.9473684210526,28.421052631578938,,,,
3849,820.4189917770198,217.89473684210526,28.421052631578938,,,,
3850,820.4189917770198,236.84210526315786,28.421052631578938,,,,
3851,820.4189917770198,255.78947368421052,28.421052631578938,,,,
3852,820.4189917770198,274.7368421052631,28.421052631578938,,,,
3853,820.4189917770198,293.6842105263158,28.421052631578938,,,,
3854,820.4189917770198,312.6315789473684,28.421052631578938,,,,
3855,820.4189917770198,331.57894736842104,28.421052631578938,,,,
3856,820.4189917770198,350.52631578947364,28.421052631578938,,,,
3857,820.4189917770198,9.473684210526315,37.89473684210525,,,,
